   step_cpu      sn_cpu cputime_cpu cputimediff_cpu   angle_cpu     ref_cpu   error_cpu       v_cpu 
 781.000000 2136.000000   10.682883    0.013670  121.201172  115.200000   -6.001172   -0.448545 
 782.000000 2137.000000   10.692649    0.009766  119.707031  113.400000   -6.307031   -0.547555 
 783.000000 2140.000000   10.705381    0.012732  111.796875  108.000000   -3.796875   -0.613561 
 784.000000 2142.000000   10.715458    0.010077  105.468750  104.400000   -1.068750   -0.600060 
 785.000000 2144.000000   10.725543    0.010085   98.085938  100.800000    2.714062   -0.246025 
 786.000000 2146.000000   10.735647    0.010104   91.494141   97.200000    5.705859   -0.213021 
 787.000000 2148.000000   10.745730    0.010083   88.242188   93.600000    5.357812   -0.151515 
 788.000000 2150.000000   10.755816    0.010086   85.869141   90.000000    4.130859   -0.243024 
 789.000000 2153.000000   10.770775    0.014958   83.232422   84.600000    1.367578   -0.327033 
 790.000000 2155.000000   10.780539    0.009764   82.441406   81.000000   -1.441406   -0.421542 
 791.000000 2157.000000   10.790315    0.009776   82.705078   77.400000   -5.305078   -0.586559 
 792.000000 2160.000000   10.806235    0.015921   81.562500   72.000000   -9.562500   -0.738074 
 793.000000 2162.000000   10.816322    0.010086   77.958984   68.400000   -9.558984   -0.714071 
 794.000000 2164.000000   10.826404    0.010083   70.312500   64.800000   -5.512500   -0.555056 
 795.000000 2166.000000   10.836490    0.010086   62.753906   61.200000   -1.553906   -0.378038 
 796.000000 2168.000000   10.846575    0.010085   56.074219   57.600000    1.525781   -0.312031 
 797.000000 2171.000000   10.860622    0.014047   48.427734   52.200000    3.772266   -0.198020 
 798.000000 2173.000000   10.870385    0.009762   46.494141   48.600000    2.105859   -0.226523 
 799.000000 2176.000000   10.886910    0.016526   45.615234   43.200000   -2.415234   -0.405041 
 800.000000 2178.000000   10.896995    0.010085   42.099609   39.600000   -2.499609   -0.522052 
 801.000000 2181.000000   10.911401    0.014406   36.210938   34.200000   -2.010937   -0.475548 
 802.000000 2183.000000   10.921165    0.009763   31.025391   30.600000   -0.425391   -0.289529 
 803.000000 2185.000000   10.930930    0.009766   25.576172   27.000000    1.423828   -0.288029 
 804.000000 2187.000000   10.940696    0.009766   23.378906   23.400000    0.021094   -0.423042 
 805.000000 2189.000000   10.950462    0.009765   19.335938   19.800000    0.464062   -0.255026 
 806.000000 2191.000000   10.962181    0.011719   15.996094   16.200000    0.203906   -0.303030 
 807.000000 2194.000000   10.975852    0.013672   13.974609   10.800000   -3.174609   -0.343534 
 808.000000 2197.000000   10.991478    0.015626    7.910156    5.400000   -2.510156   -0.237024 
 809.000000 2199.000000   11.001243    0.009765    5.449219    1.800000   -3.649219   -0.207021 
 810.000000 2201.000000   11.011008    0.009765    5.625000   -1.800000   -7.425000   -0.528053 
 811.000000 2204.000000   11.022726    0.011718    6.152344   -7.200000  -13.352344   -0.775578 
 812.000000 2205.000000   11.032492    0.009766    6.152344   -9.000000  -15.152344   -0.817582 
 813.000000 2208.000000   11.046165    0.013672    1.845703  -14.400000  -16.245703   -0.994599 
 814.000000 2210.000000   11.055952    0.009788   -6.767578  -18.000000  -11.232422   -0.778578 
 815.000000 2213.000000   11.071556    0.015604  -22.412109  -23.400000   -0.987891   -0.415542 
 816.000000 2216.000000   11.083274    0.011718  -34.541016  -28.800000    5.741016    0.120012 
 817.000000 2218.000000   11.093041    0.009767  -39.023438  -32.400000    6.623438    0.189019 
 818.000000 2220.000000   11.102804    0.009763  -40.078125  -36.000000    4.078125   -0.042004 
 819.000000 2221.000000   11.112571    0.009767  -40.253906  -37.800000    2.453906   -0.181518 
 820.000000 2223.000000   11.122336    0.009765  -40.253906  -41.400000   -1.146094   -0.288029 
 821.000000 2226.000000   11.136009    0.013673  -43.857422  -46.800000   -2.942578   -0.447045 
 822.000000 2229.000000   11.147727    0.011718  -47.373047  -52.200000   -4.826953   -0.505551 
 823.000000 2232.000000   11.163353    0.015626  -52.031250  -57.600000   -5.568750   -0.502550 
 824.000000 2234.000000   11.173119    0.009766  -58.183594  -61.200000   -3.016406   -0.346535 
 825.000000 2236.000000   11.182885    0.009766  -61.083984  -64.800000   -3.716016   -0.294029 
 826.000000 2237.000000   11.192648    0.009764  -62.050781  -66.600000   -4.549219   -0.577558 
 827.000000 2240.000000   11.204367    0.011719  -69.521484  -72.000000   -2.478516   -0.597060 
 828.000000 2243.000000   11.218039    0.013673  -77.519531  -77.400000    0.119531   -0.477048 
 829.000000 2246.000000   11.233665    0.015625  -86.923828  -82.800000    4.123828   -0.214521 
 830.000000 2248.000000   11.243430    0.009765  -91.230469  -86.400000    4.830469   -0.156016 
 831.000000 2251.000000   11.260220    0.016791  -94.482422  -91.800000    2.682422   -0.367537 
 832.000000 2255.000000   11.280561    0.020341 -102.041016  -99.000000    3.041016   -0.480048 
 833.000000 2259.000000   11.300820    0.020258 -108.017578 -106.200000    1.817578   -0.466547 
 834.000000 2264.000000   11.325589    0.024770 -119.794922 -115.200000    4.594922   -0.267027 
 835.000000 2268.000000   11.344342    0.018752 -124.804688 -122.400000    2.404688   -0.168017 
 836.000000    0.000000   11.371818    0.027476    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
   0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 
