       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
  78.000000    1.294411    0.020744  -37.792969 -105.987840  -68.194871  -16.655327 2999.794916    5.649877    0.931149   -1.934868    4.646159
  79.000000    1.313197    0.018786 -164.267578 -112.750875   51.516703  -15.687524 6372.311419   -4.268107    0.877042   -4.110141   -5.000000
  80.000000    1.326379    0.013182 -231.767578 -117.496380  114.271198  -14.181206 4760.635341   -9.467255    0.792829   -3.070610   -5.000000
  81.000000    1.346096    0.019717 -250.927734 -124.594470  126.333264  -11.690303  611.762282  -10.466585    0.653570   -0.394587   -5.000000
  82.000000    1.355378    0.009283 -217.265625 -127.936200   89.329425  -10.861095 -3986.373109   -7.400854    0.607211    2.571211   -4.222432
  83.000000    1.370147    0.014768 -138.955078 -133.252815    5.702263  -10.776882 -5662.583857   -0.472427    0.602503    3.652367    3.782443
  84.000000    1.393737    0.023590  -57.568359 -141.745185  -84.176826  -12.762607 -3810.063803    6.973966    0.713519    2.457491    5.000000
  85.000000    1.416295    0.022559 -117.333984 -149.866380  -32.532396  -13.496501 2289.317619    2.695276    0.754549   -1.476610    1.973215
  86.000000    1.428887    0.012591 -198.193359 -154.399155   43.794205  -12.945086 6061.976944   -3.628306    0.723721   -3.909975   -5.000000
  87.000000    1.440095    0.011208 -243.632812 -158.434065   85.198747  -11.990172 3694.167789   -7.058631    0.670335   -2.382738   -5.000000
  88.000000    1.464041    0.023947 -211.904297 -167.054850   44.849447  -10.916179 -1684.968158   -3.715732    0.610291    1.086804   -2.018637
  89.000000    1.477030    0.012989 -162.685547 -171.730905   -9.045358  -11.033669 -4149.252032    0.749399    0.616859    2.676268    4.042526
  90.000000    1.496742    0.019712  -85.605469 -178.827300  -93.221831  -12.871277 -4270.270946    7.723335    0.719595    2.754325    5.000000
  91.000000    1.521984    0.025242 -139.658203 -172.085640  -32.427437  -13.689805 2408.477794    2.686581    0.765356   -1.553468    1.898468
  92.000000    1.539922    0.017937 -253.037109 -165.628170   87.408939  -12.121915 6680.804509   -7.241743    0.677700   -4.309119   -5.000000
  93.000000    1.559090    0.019168 -311.748047 -158.727690  153.020357   -9.188821 3422.966272  -12.677584    0.513719   -2.207813   -5.000000
  94.000000    1.582349    0.023260 -220.957031 -150.354195   70.602836   -7.546619 -3543.360078   -5.849374    0.421909    2.285467   -3.141998
  95.000000    1.597137    0.014788 -129.902344 -145.030530  -15.128186   -7.770334 -5797.353672    1.253355    0.434416    3.739293    5.000000
  96.000000    1.621592    0.024454  -55.019531 -136.227030  -81.207499   -9.756196 -2702.169834    6.727960    0.545440    1.742900    5.000000
  97.000000    1.635513    0.013921  -90.878906 -131.215305  -40.336399  -10.317737 2935.834729    3.341830    0.576834   -1.893613    2.025051
  98.000000    1.657847    0.022334 -207.509766 -123.175020   84.334745   -8.434195 5582.092174   -6.987049    0.471531   -3.600449   -5.000000
  99.000000    1.677494    0.019647 -250.400391 -116.102100  134.298290   -5.795636 2543.062300  -11.126479    0.324017   -1.640275   -5.000000
 100.000000    1.701687    0.024192 -180.615234 -107.392845   73.222389   -4.024213 -2524.593028   -6.066402    0.224982    1.628363   -4.213058
 101.000000    1.717366    0.015680  -56.601562 -101.748120  -45.146558   -4.732101 -7549.140113    3.740347    0.264558    4.869195    5.000000
 102.000000    1.727705    0.010339    7.470703  -98.026110 -105.496813   -5.822824 -5837.193151    8.740305    0.325537    3.764990    5.000000
 103.000000    1.752714    0.025009    2.021484  -89.022930  -91.044414   -8.099739  577.891764    7.542939    0.452832   -0.372740    5.000000
 104.000000    1.777132    0.024418 -137.988281  -80.232375   57.755906   -6.689443 6093.826398   -4.785019    0.373987   -3.930518   -5.000000
 105.000000    1.786041    0.008909 -174.199219  -77.025300   97.173919   -5.823765 4424.743423   -8.050762    0.325589   -2.853960   -5.000000
 106.000000    1.809768    0.023727 -223.593750  -68.483490  155.110260   -2.143425 2441.763847  -12.850730    0.119832   -1.574938   -5.000000
 107.000000    1.828544    0.018776 -137.109375  -61.724100   75.385275   -0.727985 -4246.092495   -6.245595    0.040699    2.738730   -3.466166
 108.000000    1.843215    0.014671  -42.275391  -56.442675  -14.167285   -0.935828 -6104.208878    1.173745    0.052319    3.937215    5.000000
 109.000000    1.861592    0.018377   31.904297  -49.826880  -81.731177   -2.437819 -3676.504537    6.771346    0.136291    2.371345    5.000000
 110.000000    1.873188    0.011596   21.005859  -45.652275  -66.658134   -3.210795 1299.834427    5.522560    0.179506   -0.838393    4.863672
 111.000000    1.894888    0.021700  -72.158203  -37.840395   34.317808   -2.466110 4653.340851   -2.843196    0.137873   -3.001405   -5.000000
