       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
  81.000000    1.343960    0.019709 -114.697266 -123.825675   -9.128410    1.286210   72.568815    0.756280   -0.071908   -0.046807    0.637565
  82.000000    1.353224    0.009264 -116.630859 -127.160805  -10.529946    1.188658 -151.284373    0.872395   -0.066454    0.097578    0.903520
  83.000000    1.368033    0.014809 -120.234375 -132.491910  -12.257535    1.007141 -116.661025    1.015525   -0.056306    0.075246    1.034465
  84.000000    1.391611    0.023578 -128.056641 -140.979855  -12.923215    0.702442  -28.233521    1.070675   -0.039271    0.018211    1.049615
  85.000000    1.414196    0.022586 -129.990234 -149.110680  -19.120446    0.270595 -274.388300    1.584110   -0.015128    0.176980    1.745962
  86.000000    1.426762    0.012566 -129.462891 -153.634350  -24.171460   -0.033138 -401.966755    2.002581    0.001853    0.259269    2.263702
  87.000000    1.437389    0.010627 -140.273438 -157.460115  -17.186678   -0.215783  657.259783    1.423899    0.012064   -0.423933    1.012030
  88.000000    1.461234    0.023845 -174.462891 -166.044405    8.418485   -0.015042 1073.805606   -0.697463    0.000841   -0.692605   -1.389227
  89.000000    1.474241    0.013006 -186.503906 -170.726580   15.777326    0.190159  565.801687   -1.307136   -0.010631   -0.364942   -1.682709
  90.000000    1.493944    0.019704 -183.515625 -177.819960    5.695665    0.302385 -511.659895   -0.471880   -0.016905    0.330021   -0.158765
  91.000000    1.519029    0.025085 -180.791016 -173.149485    7.641531    0.494072   77.571290   -0.633093   -0.027622   -0.050033   -0.710749
  92.000000    1.536796    0.017767 -181.142578 -166.753485   14.389093    0.749718  379.787758   -1.192122   -0.041914   -0.244963   -1.479000
  93.000000    1.555905    0.019109 -179.384766 -159.874275   19.510491    1.122542  268.010873   -1.616425   -0.062758   -0.172867   -1.852050
  94.000000    1.579169    0.023264 -180.966797 -151.499205   29.467592    1.808079  428.003161   -2.441361   -0.101084   -0.276062   -2.818507
  95.000000    1.593982    0.014813 -180.791016 -146.166555   34.624461    2.320968  348.133245   -2.868602   -0.129758   -0.224546   -3.222906
  96.000000    1.618423    0.024441 -165.673828 -137.367690   28.306138    3.012807 -258.510163   -2.345135   -0.168437    0.166739   -2.346833
  97.000000    1.632395    0.013972 -164.091797 -132.337755   31.754042    3.456476  246.771651   -2.630791   -0.193241   -0.159168   -2.983200
  98.000000    1.654658    0.022263 -144.931641 -124.323120   20.608521    3.915281 -500.632611   -1.707395   -0.218892    0.322908   -1.603379
  99.000000    1.674303    0.019645 -138.515625 -117.250980   21.264645    4.333021   33.399330   -1.761755   -0.242246   -0.021543   -2.025543
 100.000000    1.698474    0.024171 -137.460938 -108.549315   28.911623    5.031852  316.366110   -2.395299   -0.281316   -0.204056   -2.880671
 101.000000    1.714128    0.015654 -137.812500 -102.913980   34.898520    5.578143  382.458736   -2.891308   -0.311857   -0.246686   -3.449851
 102.000000    1.724451    0.010323 -131.923828  -99.197580   32.726248    5.915987 -210.423513   -2.711337   -0.330745    0.135723   -2.906359
 103.000000    1.749402    0.024951  -83.671875  -90.215295   -6.543420    5.752724 -1573.884629    0.542116   -0.321618    1.015156    1.235654
 104.000000    1.773768    0.024366  -63.632812  -81.443625  -17.810812    5.318750 -462.427485    1.475608   -0.297355    0.298266    1.476518
 105.000000    1.782757    0.008990  -60.380859  -78.207345  -17.826485    5.158496   -1.743447    1.476906   -0.288396    0.001125    1.189635
