       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
1875.000000   15.679658    0.005229 -135.703125 -115.323195   20.379930    0.000000    0.000000    0.000000    0.000000    0.000000   -0.535498
1876.000000   15.684909    0.005252 -133.857422 -113.432594   20.424827    0.000000    0.000000    0.000000    0.000000    0.000000   -0.594910
1877.000000   15.690150    0.005241 -131.835938 -111.545969   20.289968    0.000000    0.000000    0.000000    0.000000    0.000000   -0.551806
1878.000000   15.695403    0.005253 -129.375000 -109.654799   19.720201    0.000000    0.000000    0.000000    0.000000    0.000000   -0.463180
1879.000000   15.700703    0.005300 -126.298828 -107.746950   18.551879    0.000000    0.000000    0.000000    0.000000    0.000000   -0.328341
1880.000000   15.705955    0.005252 -123.486328 -105.856365   17.629964    0.000000    0.000000    0.000000    0.000000    0.000000   -0.389011
1881.000000   15.711199    0.005244 -121.376953 -103.968404   17.408549    0.000000    0.000000    0.000000    0.000000    0.000000   -0.524122
1882.000000   15.716450    0.005251 -120.146484 -102.077985   18.068500    0.000000    0.000000    0.000000    0.000000    0.000000   -0.712315
1883.000000   15.721691    0.005241 -117.685547 -100.191315   17.494232    0.000000    0.000000    0.000000    0.000000    0.000000   -0.401117
1884.000000   15.726940    0.005249 -114.785156  -98.301554   16.483602    0.000000    0.000000    0.000000    0.000000    0.000000   -0.356754
1885.000000   15.732182    0.005242 -112.060547  -96.414600   15.645947    0.000000    0.000000    0.000000    0.000000    0.000000   -0.382686
1886.000000   15.737436    0.005255 -110.214844  -94.522949   15.691894    0.000000    0.000000    0.000000    0.000000    0.000000   -0.572833
1887.000000   15.742812    0.005376 -109.160156  -92.587544   16.572612    0.000000    0.000000    0.000000    0.000000    0.000000   -0.745533
1888.000000   15.748049    0.005237 -106.171875  -90.702239   15.469636    0.000000    0.000000    0.000000    0.000000    0.000000   -0.260911
1889.000000   15.753295    0.005246 -103.007812  -88.813844   14.193968    0.000000    0.000000    0.000000    0.000000    0.000000   -0.300977
1890.000000   15.758537    0.005242 -101.074219  -86.926829   14.147389    0.000000    0.000000    0.000000    0.000000    0.000000   -0.555449
1891.000000   15.763785    0.005249  -99.667969  -85.037309   14.630659    0.000000    0.000000    0.000000    0.000000    0.000000   -0.633592
1892.000000   15.769152    0.005366  -96.855469  -83.105414   13.750054    0.000000    0.000000    0.000000    0.000000    0.000000   -0.307460
1893.000000   15.774407    0.005255  -93.427734  -81.213524   12.214210    0.000000    0.000000    0.000000    0.000000    0.000000   -0.198857
1894.000000   15.779648    0.005242  -91.230469  -79.326554   11.903914    0.000000    0.000000    0.000000    0.000000    0.000000   -0.476304
1895.000000   15.784899    0.005250  -90.000000  -77.436419   12.563581    0.000000    0.000000    0.000000    0.000000    0.000000   -0.645973
1896.000000   15.790141    0.005242  -88.945312  -75.549315   13.395998    0.000000    0.000000    0.000000    0.000000    0.000000   -0.681560
1897.000000   15.795394    0.005253  -86.748047  -73.658100   13.089947    0.000000    0.000000    0.000000    0.000000    0.000000   -0.433103
1898.000000   15.800635    0.005241  -84.199219  -71.771504   12.427714    0.000000    0.000000    0.000000    0.000000    0.000000   -0.400895
1899.000000   15.805887    0.005252  -81.826172  -69.880665   11.945507    0.000000    0.000000    0.000000    0.000000    0.000000   -0.436088
1900.000000   15.811127    0.005240  -79.628906  -67.994114   11.634792    0.000000    0.000000    0.000000    0.000000    0.000000   -0.459791
1901.000000   15.816381    0.005253  -77.695312  -66.102974   11.592338    0.000000    0.000000    0.000000    0.000000    0.000000   -0.516201
1902.000000   15.821627    0.005247  -75.937500  -64.214114   11.723386    0.000000    0.000000    0.000000    0.000000    0.000000   -0.551640
1903.000000   15.826872    0.005244  -72.949219  -62.326155   10.623064    0.000000    0.000000    0.000000    0.000000    0.000000   -0.253038
1904.000000   15.832118    0.005246  -70.048828  -60.437460    9.611369    0.000000    0.000000    0.000000    0.000000    0.000000   -0.310670
1905.000000   15.837419    0.005301  -68.554688  -58.528994   10.025693    0.000000    0.000000    0.000000    0.000000    0.000000   -0.616334
1906.000000   15.842669    0.005249  -67.851562  -56.639264   11.212298    0.000000    0.000000    0.000000    0.000000    0.000000   -0.756640
1907.000000   15.847922    0.005254  -65.742188  -54.748004   10.994183    0.000000    0.000000    0.000000    0.000000    0.000000   -0.429953
1908.000000   15.853170    0.005248  -62.929688  -52.858799   10.070888    0.000000    0.000000    0.000000    0.000000    0.000000   -0.332175
1909.000000   15.858424    0.005254  -60.117188  -50.967239    9.149948    0.000000    0.000000    0.000000    0.000000    0.000000   -0.327742
1910.000000   15.863670    0.005246  -57.744141  -49.078695    8.665446    0.000000    0.000000    0.000000    0.000000    0.000000   -0.407665
1911.000000   15.868987    0.005316  -56.601562  -47.164800    9.436763    0.000000    0.000000    0.000000    0.000000    0.000000   -0.685339
1912.000000   15.874237    0.005251  -54.667969  -45.274514    9.393454    0.000000    0.000000    0.000000    0.000000    0.000000   -0.454871
1913.000000   15.879472    0.005234  -51.943359  -43.390259    8.553100    0.000000    0.000000    0.000000    0.000000    0.000000   -0.317420
1914.000000   15.884720    0.005248  -49.394531  -41.500859    7.893672    0.000000    0.000000    0.000000    0.000000    0.000000   -0.368323
1915.000000   15.889950    0.005230  -47.373047  -39.618014    7.755032    0.000000    0.000000    0.000000    0.000000    0.000000   -0.464972
1916.000000   15.895201    0.005251  -46.757812  -37.727819    9.029993    0.000000    0.000000    0.000000    0.000000    0.000000   -0.789872
1917.000000   15.900472    0.005272  -45.791016  -35.830065    9.960951    0.000000    0.000000    0.000000    0.000000    0.000000   -0.682652
1918.000000   15.905779    0.005307  -42.802734  -33.919439    8.883295    0.000000    0.000000    0.000000    0.000000    0.000000   -0.255114
1919.000000   15.911015    0.005236  -39.462891  -32.034495    7.428396    0.000000    0.000000    0.000000    0.000000    0.000000   -0.228117
1920.000000   15.916272    0.005257  -37.353516  -30.142049    7.211466    0.000000    0.000000    0.000000    0.000000    0.000000   -0.489373
1921.000000   15.921502    0.005230  -36.298828  -28.259159    8.039669    0.000000    0.000000    0.000000    0.000000    0.000000   -0.681751
1922.000000   15.926754    0.005252  -33.925781  -26.368455    7.557327    0.000000    0.000000    0.000000    0.000000    0.000000   -0.350530
1923.000000   15.931998    0.005244  -31.025391  -24.480674    6.544716    0.000000    0.000000    0.000000    0.000000    0.000000   -0.284704
1924.000000   15.937249    0.005251  -28.300781  -22.590269    5.710512    0.000000    0.000000    0.000000    0.000000    0.000000   -0.310428
1925.000000   15.942493    0.005243  -25.927734  -20.702609    5.225125    0.000000    0.000000    0.000000    0.000000    0.000000   -0.362720
1926.000000   15.947745    0.005252  -25.488281  -18.811919    6.676362    0.000000    0.000000    0.000000    0.000000    0.000000   -0.812040
1927.000000   15.952986    0.005241  -25.136719  -16.925039    8.211679    0.000000    0.000000    0.000000    0.000000    0.000000   -0.785978
1928.000000   15.958237    0.005251  -22.412109  -15.034634    7.377475    0.000000    0.000000    0.000000    0.000000    0.000000   -0.272098
1929.000000   15.963482    0.005245  -19.775391  -13.146584    6.628806    0.000000    0.000000    0.000000    0.000000    0.000000   -0.387298
1930.000000   15.968732    0.005250  -17.314453  -11.256404    6.058049    0.000000    0.000000    0.000000    0.000000    0.000000   -0.380366
1931.000000   15.973976    0.005243  -15.029297   -9.368804    5.660493    0.000000    0.000000    0.000000    0.000000    0.000000   -0.407206
1932.000000   15.979207    0.005232  -13.271484   -7.485404    5.786080    0.000000    0.000000    0.000000    0.000000    0.000000   -0.518413
1933.000000   15.984454    0.005247  -11.865234   -5.596634    6.268600    0.000000    0.000000    0.000000    0.000000    0.000000   -0.588601
1934.000000   15.989741    0.005287   -9.404297   -3.693359    5.710938    0.000000    0.000000    0.000000    0.000000    0.000000   -0.338449
1935.000000   15.994985    0.005244   -6.328125   -1.805444    4.522681    0.000000    0.000000    0.000000    0.000000    0.000000   -0.224905
1936.000000   16.000226    0.005241   -4.306641    0.081496    4.388136    0.000000    0.000000    0.000000    0.000000    0.000000   -0.469216
1937.000000   16.005470    0.005244   -3.603516    1.969246    5.572761    0.000000    0.000000    0.000000    0.000000    0.000000   -0.734204
1938.000000   16.010715    0.005245   -2.373047    3.857296    6.230342    0.000000    0.000000    0.000000    0.000000    0.000000   -0.590376
1939.000000   16.015963    0.005248    0.175781    5.746501    5.570719    0.000000    0.000000    0.000000    0.000000    0.000000   -0.328814
1940.000000   16.021205    0.005243    3.251953    7.633906    4.381953    0.000000    0.000000    0.000000    0.000000    0.000000   -0.238993
1941.000000   16.026454    0.005249    5.976562    9.523396    3.546833    0.000000    0.000000    0.000000    0.000000    0.000000   -0.305444
1942.000000   16.031696    0.005242    6.503906   11.410546    4.906639    0.000000    0.000000    0.000000    0.000000    0.000000   -0.800792
1943.000000   16.036944    0.005248    7.910156   13.299766    5.389610    0.000000    0.000000    0.000000    0.000000    0.000000   -0.523013
1944.000000   16.042189    0.005246   10.810547   15.188176    4.377629    0.000000    0.000000    0.000000    0.000000    0.000000   -0.242072
1945.000000   16.047444    0.005254   13.447266   17.079676    3.632410    0.000000    0.000000    0.000000    0.000000    0.000000   -0.338593
1946.000000   16.052685    0.005241   15.908203   18.966436    3.058233    0.000000    0.000000    0.000000    0.000000    0.000000   -0.332522
1947.000000   16.057935    0.005250   17.226562   20.856601    3.630038    0.000000    0.000000    0.000000    0.000000    0.000000   -0.596330
1948.000000   16.063261    0.005326   17.666016   22.773871    5.107855    0.000000    0.000000    0.000000    0.000000    0.000000   -0.781052
1949.000000   16.068513    0.005252   18.808594   24.664531    5.855937    0.000000    0.000000    0.000000    0.000000    0.000000   -0.616862
1950.000000   16.073875    0.005362   21.708984   26.594986    4.886001    0.000000    0.000000    0.000000    0.000000    0.000000   -0.264635
1951.000000   16.079107    0.005233   24.785156   28.478686    3.693529    0.000000    0.000000    0.000000    0.000000    0.000000   -0.259437
1952.000000   16.084353    0.005246   27.246094   30.367216    3.121122    0.000000    0.000000    0.000000    0.000000    0.000000   -0.370975
1953.000000   16.089584    0.005231   28.125000   32.250286    4.125286    0.000000    0.000000    0.000000    0.000000    0.000000   -0.713209
1954.000000   16.094829    0.005245   30.322266   34.138606    3.816340    0.000000    0.000000    0.000000    0.000000    0.000000   -0.350227
1955.000000   16.100070    0.005240   32.871094   36.025141    3.154047    0.000000    0.000000    0.000000    0.000000    0.000000   -0.339403
1956.000000   16.105485    0.005415   36.298828   37.974526    1.675698    0.000000    0.000000    0.000000    0.000000    0.000000   -0.118518
1957.000000   16.110742    0.005257   38.232422   39.866971    1.634549    0.000000    0.000000    0.000000    0.000000    0.000000   -0.469615
1958.000000   16.115992    0.005251   39.023438   41.757256    2.733818    0.000000    0.000000    0.000000    0.000000    0.000000   -0.667281
1959.000000   16.121233    0.005241   39.462891   43.643926    4.181035    0.000000    0.000000    0.000000    0.000000    0.000000   -0.749403
1960.000000   16.126534    0.005301   40.517578   45.552256    5.034678    0.000000    0.000000    0.000000    0.000000    0.000000   -0.641018
1961.000000   16.131780    0.005246   43.417969   47.440681    4.022712    0.000000    0.000000    0.000000    0.000000    0.000000   -0.242811
1962.000000   16.137028    0.005249   46.142578   49.330216    3.187638    0.000000    0.000000    0.000000    0.000000    0.000000   -0.344503
1963.000000   16.142269    0.005241   48.779297   51.216886    2.437589    0.000000    0.000000    0.000000    0.000000    0.000000   -0.312411
1964.000000   16.147518    0.005249   49.921875   53.106511    3.184636    0.000000    0.000000    0.000000    0.000000    0.000000   -0.661696
1965.000000   16.152763    0.005245   50.888672   54.994831    4.106159    0.000000    0.000000    0.000000    0.000000    0.000000   -0.652706
1966.000000   16.158011    0.005247   53.789062   56.883781    3.094718    0.000000    0.000000    0.000000    0.000000    0.000000   -0.216549
1967.000000   16.163254    0.005244   57.041016   58.771531    1.730515    0.000000    0.000000    0.000000    0.000000    0.000000   -0.196284
1968.000000   16.168502    0.005248   59.765625   60.660766    0.895141    0.000000    0.000000    0.000000    0.000000    0.000000   -0.281208
1969.000000   16.173746    0.005244   60.205078   62.548666    2.343588    0.000000    0.000000    0.000000    0.000000    0.000000   -0.792344
1970.000000   16.179051    0.005304   60.732422   64.458211    3.725789    0.000000    0.000000    0.000000    0.000000    0.000000   -0.711869
1971.000000   16.184300    0.005249   63.105469   66.348016    3.242547    0.000000    0.000000    0.000000    0.000000    0.000000   -0.326071
1972.000000   16.189528    0.005228   65.917969   68.229991    2.312022    0.000000    0.000000    0.000000    0.000000    0.000000   -0.290600
1973.000000   16.194838    0.005310   68.818359   70.141711    1.323351    0.000000    0.000000    0.000000    0.000000    0.000000   -0.251325
1974.000000   16.200083    0.005245   70.400391   72.030016    1.629625    0.000000    0.000000    0.000000    0.000000    0.000000   -0.542919
1975.000000   16.205339    0.005256   70.751953   73.922041    3.170088    0.000000    0.000000    0.000000    0.000000    0.000000   -0.790599
1976.000000   16.210580    0.005241   72.861328   75.808771    2.947443    0.000000    0.000000    0.000000    0.000000    0.000000   -0.358553
1977.000000   16.215927    0.005347   75.761719   77.733616    1.971897    0.000000    0.000000    0.000000    0.000000    0.000000   -0.268317
1978.000000   16.221167    0.005241   78.486328   79.620196    1.133867    0.000000    0.000000    0.000000    0.000000    0.000000   -0.288105
1979.000000   16.226404    0.005237   80.859375   81.505546    0.646171    0.000000    0.000000    0.000000    0.000000    0.000000   -0.339024
1980.000000   16.231645    0.005241   81.210938   83.392306    2.181368    0.000000    0.000000    0.000000    0.000000    0.000000   -0.806802
1981.000000   16.236891    0.005246   81.562500   85.280881    3.718381    0.000000    0.000000    0.000000    0.000000    0.000000   -0.756376
1982.000000   16.242133    0.005241   82.792969   87.167791    4.374822    0.000000    0.000000    0.000000    0.000000    0.000000   -0.611550
1983.000000   16.247370    0.005237   85.605469   89.053126    3.447657    0.000000    0.000000    0.000000    0.000000    0.000000   -0.283443
1984.000000   16.252614    0.005245   89.296875   90.941146    1.644271    0.000000    0.000000    0.000000    0.000000    0.000000   -0.112469
1985.000000   16.257849    0.005235   90.966797   92.825581    1.858784    0.000000    0.000000    0.000000    0.000000    0.000000   -0.582505
1986.000000   16.263093    0.005244   92.109375   94.713451    2.604076    0.000000    0.000000    0.000000    0.000000    0.000000   -0.612038
1987.000000   16.268341    0.005248   93.955078   96.602896    2.647818    0.000000    0.000000    0.000000    0.000000    0.000000   -0.462143
1988.000000   16.273588    0.005246   96.503906   98.491621    1.987714    0.000000    0.000000    0.000000    0.000000    0.000000   -0.327557
1989.000000   16.278884    0.005297   99.580078  100.398406    0.818327    0.000000    0.000000    0.000000    0.000000    0.000000   -0.210474
1990.000000   16.284216    0.005332  102.392578  102.317791   -0.074788    0.000000    0.000000    0.000000    0.000000    0.000000   -0.262681
1991.000000   16.289455    0.005239  103.271484  104.203696    0.932211    0.000000    0.000000    0.000000    0.000000    0.000000   -0.684322
1992.000000   16.294706    0.005252  103.798828  106.094296    2.295468    0.000000    0.000000    0.000000    0.000000    0.000000   -0.711320
1993.000000   16.299936    0.005229  104.238281  107.976796    3.738515    0.000000    0.000000    0.000000    0.000000    0.000000   -0.777109
1994.000000   16.305189    0.005254  107.050781  109.868056    2.817275    0.000000    0.000000    0.000000    0.000000    0.000000   -0.236593
1995.000000   16.310453    0.005264  109.775391  111.763156    1.987765    0.000000    0.000000    0.000000    0.000000    0.000000   -0.353325
1996.000000   16.315764    0.005311  112.236328  113.674966    1.438638    0.000000    0.000000    0.000000    0.000000    0.000000   -0.365177
1997.000000   16.321011    0.005247  114.521484  115.564051    1.042566    0.000000    0.000000    0.000000    0.000000    0.000000   -0.380442
1998.000000   16.326274    0.005263  116.191406  117.458731    1.267324    0.000000    0.000000    0.000000    0.000000    0.000000   -0.515424
1999.000000   16.331583    0.005309  117.597656  119.370031    1.772375    0.000000    0.000000    0.000000    0.000000    0.000000   -0.561938
2000.000000   16.336841    0.005257  120.058594  121.262701    1.204107    0.000000    0.000000    0.000000    0.000000    0.000000   -0.307091
2001.000000   16.342088    0.005248  122.783203  123.151816    0.368613    0.000000    0.000000    0.000000    0.000000    0.000000   -0.280675
2002.000000   16.347341    0.005252  124.804688  125.042686    0.237998    0.000000    0.000000    0.000000    0.000000    0.000000   -0.429228
2003.000000   16.352584    0.005243  125.419922  126.930166    1.510244    0.000000    0.000000    0.000000    0.000000    0.000000   -0.734694
2004.000000   16.357837    0.005253  126.562500  128.821156    2.258656    0.000000    0.000000    0.000000    0.000000    0.000000   -0.582780
2005.000000   16.363082    0.005245  129.111328  130.709371    1.598042    0.000000    0.000000    0.000000    0.000000    0.000000   -0.301330
2006.000000   16.368334    0.005253  131.835938  132.600286    0.764348    0.000000    0.000000    0.000000    0.000000    0.000000   -0.301113
2007.000000   16.373721    0.005387  134.384766  134.539591    0.154825    0.000000    0.000000    0.000000    0.000000    0.000000   -0.325615
2008.000000   16.379014    0.005293  135.966797  136.444981    0.478184    0.000000    0.000000    0.000000    0.000000    0.000000   -0.526616
2009.000000   16.384420    0.005406  136.845703  138.391261    1.545558    0.000000    0.000000    0.000000    0.000000    0.000000   -0.674871
2010.000000   16.389660    0.005240  139.218750  140.277586    1.058836    0.000000    0.000000    0.000000    0.000000    0.000000   -0.298794
2011.000000   16.394917    0.005257  141.767578  142.170031    0.402453    0.000000    0.000000    0.000000    0.000000    0.000000   -0.327767
2012.000000   16.400153    0.005237  144.052734  144.055216    0.002481    0.000000    0.000000    0.000000    0.000000    0.000000   -0.359747
2013.000000   16.405406    0.005252  145.810547  145.946026    0.135479    0.000000    0.000000    0.000000    0.000000    0.000000   -0.468372
2014.000000   16.410649    0.005243  146.074219  147.833551    1.759332    0.000000    0.000000    0.000000    0.000000    0.000000   -0.814640
2015.000000   16.415900    0.005251  146.865234  149.724061    2.858826    0.000000    0.000000    0.000000    0.000000    0.000000   -0.666342
2016.000000   16.421146    0.005246  149.238281  151.612606    2.374324    0.000000    0.000000    0.000000    0.000000    0.000000   -0.354534
2017.000000   16.426399    0.005253  152.666016  153.503581    0.837565    0.000000    0.000000    0.000000    0.000000    0.000000   -0.152296
2018.000000   16.431643    0.005245  155.039062  155.391601    0.352538    0.000000    0.000000    0.000000    0.000000    0.000000   -0.401477
2019.000000   16.436897    0.005254  156.093750  157.282921    1.189171    0.000000    0.000000    0.000000    0.000000    0.000000   -0.650184
2020.000000   16.442141    0.005244  157.587891  159.170701    1.582810    0.000000    0.000000    0.000000    0.000000    0.000000   -0.514962
2021.000000   16.447393    0.005253  160.136719  161.061646    0.924927    0.000000    0.000000    0.000000    0.000000    0.000000   -0.303814
2022.000000   16.452697    0.005304  163.212891  162.970936   -0.241955    0.000000    0.000000    0.000000    0.000000    0.000000   -0.204147
2023.000000   16.457951    0.005254  165.761719  164.862301   -0.899418    0.000000    0.000000    0.000000    0.000000    0.000000   -0.309013
2024.000000   16.463197    0.005246  166.728516  166.750876    0.022360    0.000000    0.000000    0.000000    0.000000    0.000000   -0.647656
2025.000000   16.468448    0.005251  167.343750  168.641101    1.297351    0.000000    0.000000    0.000000    0.000000    0.000000   -0.689591
2026.000000   16.473695    0.005247  168.222656  170.530081    2.307425    0.000000    0.000000    0.000000    0.000000    0.000000   -0.663138
2027.000000   16.478999    0.005305  169.804688  172.439701    2.635013    0.000000    0.000000    0.000000    0.000000    0.000000   -0.540775
2028.000000   16.484247    0.005247  171.562500  174.328786    2.766286    0.000000    0.000000    0.000000    0.000000    0.000000   -0.535171
2029.000000   16.489477    0.005230  173.320312  176.211691    2.891378    0.000000    0.000000    0.000000    0.000000    0.000000   -0.541686
2030.000000   16.494723    0.005246  175.869141  178.100386    2.231245    0.000000    0.000000    0.000000    0.000000    0.000000   -0.353598
2031.000000   16.499959    0.005236  178.154297  179.985256    1.830959    0.000000    0.000000    0.000000    0.000000    0.000000   -0.438395
2032.000000   16.505209    0.005249  180.175781  178.124939   -2.050842    0.000000    0.000000    0.000000    0.000000    0.000000    0.451569
2033.000000   16.510450    0.005242  182.021484  176.237894   -5.783590    0.000000    0.000000    0.000000    0.000000    0.000000    0.352698
2034.000000   16.515702    0.005251  183.691406  174.347429   -9.343977    0.000000    0.000000    0.000000    0.000000    0.000000    0.476910
2035.000000   16.520996    0.005294  183.867188  172.441409  -11.425778    0.000000    0.000000    0.000000    0.000000    0.000000    0.223403
2036.000000   16.526382    0.005386  183.427734  170.502599  -12.925135    0.000000    0.000000    0.000000    0.000000    0.000000    0.224962
2037.000000   16.531626    0.005244  183.164062  168.614729  -14.549333    0.000000    0.000000    0.000000    0.000000    0.000000    0.319844
2038.000000   16.536876    0.005251  182.900391  166.724534  -16.175856    0.000000    0.000000    0.000000    0.000000    0.000000    0.368435
2039.000000   16.542112    0.005236  182.724609  164.839634  -17.884975    0.000000    0.000000    0.000000    0.000000    0.000000    0.448779
2040.000000   16.547365    0.005253  182.460938  162.948689  -19.512248    0.000000    0.000000    0.000000    0.000000    0.000000    0.485437
2041.000000   16.552598    0.005234  181.933594  161.064614  -20.868980    0.000000    0.000000    0.000000    0.000000    0.000000    0.483935
2042.000000   16.557850    0.005252  181.230469  159.173954  -22.056514    0.000000    0.000000    0.000000    0.000000    0.000000    0.507078
2043.000000   16.563096    0.005245  180.351562  157.285589  -23.065973    0.000000    0.000000    0.000000    0.000000    0.000000    0.516705
2044.000000   16.568346    0.005251  179.384766  155.395274  -23.989491    0.000000    0.000000    0.000000    0.000000    0.000000    0.546162
2045.000000   16.573592    0.005246  178.330078  153.506744  -24.823334    0.000000    0.000000    0.000000    0.000000    0.000000    0.567438
2046.000000   16.578845    0.005252  177.187500  151.615979  -25.571521    0.000000    0.000000    0.000000    0.000000    0.000000    0.588814
2047.000000   16.584224    0.005380  175.517578  149.679224  -25.838354    0.000000    0.000000    0.000000    0.000000    0.000000    0.510127
2048.000000   16.589456    0.005231  173.408203  147.795929  -25.612274    0.000000    0.000000    0.000000    0.000000    0.000000    0.434238
2049.000000   16.594702    0.005247  170.156250  145.907144  -24.249106    0.000000    0.000000    0.000000    0.000000    0.000000    0.180668
2050.000000   16.599944    0.005242  168.222656  144.019994  -24.202662    0.000000    0.000000    0.000000    0.000000    0.000000    0.528878
2051.000000   16.605191    0.005247  166.992188  142.131254  -24.860933    0.000000    0.000000    0.000000    0.000000    0.000000    0.634627
2052.000000   16.610434    0.005243  165.498047  140.243759  -25.254288    0.000000    0.000000    0.000000    0.000000    0.000000    0.585554
2053.000000   16.615685    0.005251  163.740234  138.353324  -25.386910    0.000000    0.000000    0.000000    0.000000    0.000000    0.564175
2054.000000   16.620928    0.005242  161.630859  136.466054  -25.164805    0.000000    0.000000    0.000000    0.000000    0.000000    0.503515
2055.000000   16.626180    0.005252  158.466797  134.575304  -23.891492    0.000000    0.000000    0.000000    0.000000    0.000000    0.267351
2056.000000   16.631422    0.005242  155.654297  132.688019  -22.966278    0.000000    0.000000    0.000000    0.000000    0.000000    0.376367
2057.000000   16.636669    0.005246  154.160156  130.799309  -23.360847    0.000000    0.000000    0.000000    0.000000    0.000000    0.655822
2058.000000   16.641913    0.005244  152.841797  128.911499  -23.930298    0.000000    0.000000    0.000000    0.000000    0.000000    0.663328
2059.000000   16.647163    0.005250  150.556641  127.021424  -23.535216    0.000000    0.000000    0.000000    0.000000    0.000000    0.461295
2060.000000   16.652408    0.005245  147.744141  125.133194  -22.610946    0.000000    0.000000    0.000000    0.000000    0.000000    0.379150
2061.000000   16.657657    0.005249  145.107422  123.243389  -21.864033    0.000000    0.000000    0.000000    0.000000    0.000000    0.422261
2062.000000   16.662901    0.005244  143.349609  121.355564  -21.994045    0.000000    0.000000    0.000000    0.000000    0.000000    0.614200
2063.000000   16.668152    0.005250  141.240234  119.465399  -21.774835    0.000000    0.000000    0.000000    0.000000    0.000000    0.502539
2064.000000   16.673445    0.005294  137.988281  117.559694  -20.428587    0.000000    0.000000    0.000000    0.000000    0.000000    0.257577
2065.000000   16.678697    0.005251  135.000000  115.669214  -19.330786    0.000000    0.000000    0.000000    0.000000    0.000000    0.339153
2066.000000   16.683983    0.005286  133.593750  113.766104  -19.827646    0.000000    0.000000    0.000000    0.000000    0.000000    0.683817
2067.000000   16.689217    0.005234  132.363281  111.882014  -20.481267    0.000000    0.000000    0.000000    0.000000    0.000000    0.673085
2068.000000   16.694452    0.005235  130.166016  109.997294  -20.168721    0.000000    0.000000    0.000000    0.000000    0.000000    0.475820
2069.000000   16.699693    0.005241  127.353516  108.110444  -19.243071    0.000000    0.000000    0.000000    0.000000    0.000000    0.372801
2070.000000   16.704930    0.005237  124.804688  106.225154  -18.579533    0.000000    0.000000    0.000000    0.000000    0.000000    0.439400
2071.000000   16.710176    0.005246  122.343750  104.336624  -18.007126    0.000000    0.000000    0.000000    0.000000    0.000000    0.433528
2072.000000   16.715423    0.005247  120.058594  102.447764  -17.610829    0.000000    0.000000    0.000000    0.000000    0.000000    0.468592
2073.000000   16.720657    0.005234  118.037109  100.563659  -17.473450    0.000000    0.000000    0.000000    0.000000    0.000000    0.520748
2074.000000   16.725903    0.005246  116.103516   98.674994  -17.428521    0.000000    0.000000    0.000000    0.000000    0.000000    0.537547
2075.000000   16.731145    0.005242  114.169922   96.787934  -17.381988    0.000000    0.000000    0.000000    0.000000    0.000000    0.542935
2076.000000   16.736382    0.005237  111.884766   94.902479  -16.982286    0.000000    0.000000    0.000000    0.000000    0.000000    0.464440
2077.000000   16.741622    0.005240  109.775391   93.016154  -16.759236    0.000000    0.000000    0.000000    0.000000    0.000000    0.522461
2078.000000   16.746868    0.005246  107.138672   91.127474  -16.011198    0.000000    0.000000    0.000000    0.000000    0.000000    0.382350
2079.000000   16.752109    0.005241  103.886719   89.240639  -14.646079    0.000000    0.000000    0.000000    0.000000    0.000000    0.245936
2080.000000   16.757406    0.005297  102.128906   87.333854  -14.795052    0.000000    0.000000    0.000000    0.000000    0.000000    0.608852
2081.000000   16.762650    0.005244  100.986328   85.446044  -15.540284    0.000000    0.000000    0.000000    0.000000    0.000000    0.685631
2082.000000   16.767898    0.005249   98.701172   83.556569  -15.144603    0.000000    0.000000    0.000000    0.000000    0.000000    0.425052
2083.000000   16.773142    0.005244   95.449219   81.668894  -13.780324    0.000000    0.000000    0.000000    0.000000    0.000000    0.243052
2084.000000   16.778392    0.005250   92.460938   79.778729  -12.682208    0.000000    0.000000    0.000000    0.000000    0.000000    0.309191
2085.000000   16.783627    0.005234   91.142578   77.894459  -13.248119    0.000000    0.000000    0.000000    0.000000    0.000000    0.670175
2086.000000   16.788872    0.005246   89.912109   76.005959  -13.906150    0.000000    0.000000    0.000000    0.000000    0.000000    0.637995
2087.000000   16.794204    0.005332   88.417969   74.086439  -14.331529    0.000000    0.000000    0.000000    0.000000    0.000000    0.622035
2088.000000   16.799437    0.005233   85.253906   72.202649  -13.051257    0.000000    0.000000    0.000000    0.000000    0.000000    0.231553
2089.000000   16.804689    0.005252   82.177734   70.312109  -11.865625    0.000000    0.000000    0.000000    0.000000    0.000000    0.307074
2090.000000   16.809919    0.005230   80.683594   68.429174  -12.254419    0.000000    0.000000    0.000000    0.000000    0.000000    0.640012
2091.000000   16.815170    0.005251   79.716797   66.538874  -13.177923    0.000000    0.000000    0.000000    0.000000    0.000000    0.715992
2092.000000   16.820401    0.005232   76.640625   64.655519  -11.985106    0.000000    0.000000    0.000000    0.000000    0.000000    0.220816
2093.000000   16.825709    0.005307   73.388672   62.744894  -10.643778    0.000000    0.000000    0.000000    0.000000    0.000000    0.263664
2094.000000   16.830952    0.005244   70.664062   60.857129   -9.806933    0.000000    0.000000    0.000000    0.000000    0.000000    0.334484
2095.000000   16.836205    0.005252   69.697266   58.966304  -10.730961    0.000000    0.000000    0.000000    0.000000    0.000000    0.726082
2096.000000   16.841446    0.005241   68.818359   57.079604  -11.738755    0.000000    0.000000    0.000000    0.000000    0.000000    0.696415
2097.000000   16.846789    0.005343   66.181641   55.155974  -11.025666    0.000000    0.000000    0.000000    0.000000    0.000000    0.325492
