   step_cpu      sn_cpu cputime_cpu cputimediff_cpu   angle_cpu     ref_cpu   error_cpu       v_cpu 
 783.000000 1692.000000    8.470055    0.012941  157.763672  165.600000    7.836328    0.655566 
 784.000000 1695.000000    8.481772    0.011717  166.992188  171.000000    4.007812    0.513051 
 785.000000 1697.000000    8.493487    0.011715  173.144531  174.600000    1.455469    0.357036 
 786.000000 1699.000000    8.505206    0.011719  178.681641  178.200000   -0.481641    0.313531 
 787.000000 1702.000000    8.516927    0.011721  185.625000  176.400000   -9.225000   -0.610561 
 788.000000 1704.000000    8.526692    0.009764  186.240234  172.800000  -13.440234   -0.706571 
 789.000000 1706.000000    8.536457    0.009766  182.197266  169.200000  -12.997266   -0.507051 
 790.000000 1708.000000    8.546221    0.009764  178.154297  165.600000  -12.554297   -0.382538 
 791.000000 1711.000000    8.561848    0.015627  172.177734  160.200000  -11.977734   -0.415542 
 792.000000 1713.000000    8.571614    0.009765  168.046875  156.600000  -11.446875   -0.360036 
 793.000000 1715.000000    8.581379    0.009765  164.619141  153.000000  -11.619141   -0.382538 
 794.000000 1717.000000    8.591145    0.009766  160.927734  149.400000  -11.527734   -0.420042 
 795.000000 1720.000000    8.606771    0.015626  155.302734  144.000000  -11.302734   -0.318032 
 796.000000 1722.000000    8.616535    0.009765  154.248047  140.400000  -13.848047   -0.384038 
 797.000000 1724.000000    8.628253    0.011718  150.205078  136.800000  -13.405078   -0.517552 
 798.000000 1726.000000    8.638056    0.009804  146.425781  133.200000  -13.225781   -0.478548 
 799.000000 1729.000000    8.651691    0.013635  138.867188  127.800000  -11.067187   -0.510051 
 800.000000 1731.000000    8.661458    0.009766  133.330078  124.200000   -9.130078   -0.334533 
 801.000000 1733.000000    8.675129    0.013672  128.935547  120.600000   -8.335547   -0.603060 
 802.000000 1736.000000    8.686848    0.011718  120.585938  115.200000   -5.385937   -0.324032 
 803.000000 1738.000000    8.696613    0.009765  113.818359  111.600000   -2.218359   -0.183018 
 804.000000 1740.000000    8.706379    0.009766  111.181641  108.000000   -3.181641   -0.270027 
 805.000000 1742.000000    8.716144    0.009765  108.369141  104.400000   -3.969141   -0.319532 
 806.000000 1743.000000    8.725909    0.009764  106.171875  102.600000   -3.571875   -0.214521 
 807.000000 1746.000000    8.737628    0.011719  104.326172   97.200000   -7.126172   -0.112511 
 808.000000 1749.000000    8.753253    0.015625  104.589844   91.800000  -12.789844   -0.309031 
 809.000000 1751.000000    8.763019    0.009766  104.853516   88.200000  -16.653516   -0.423042 
 810.000000 1753.000000    8.772784    0.009765  104.853516   84.600000  -20.253516   -0.541554 
 811.000000 1756.000000    8.786457    0.013673  104.414062   79.200000  -25.214062   -0.739574 
 812.000000 1758.000000    8.796222    0.009765  100.458984   75.600000  -24.858984   -0.775578 
 813.000000 1760.000000    8.807940    0.011718   94.042969   72.000000  -22.042969   -0.592559 
 814.000000 1762.000000    8.820120    0.012181   86.308594   68.400000  -17.908594   -0.501050 
 815.000000 1764.000000    8.830201    0.010081   79.804688   64.800000  -15.004688   -0.424542 
 816.000000 1766.000000    8.840284    0.010083   74.267578   61.200000  -13.067578   -0.489049 
 817.000000 1768.000000    8.850367    0.010083   68.291016   57.600000  -10.691016   -0.369037 
 818.000000 1772.000000    8.866534    0.016167   58.447266   50.400000   -8.047266   -0.669067 
 819.000000 1774.000000    8.878254    0.011719   51.416016   46.800000   -4.616016   -0.871587 
 820.000000 1776.000000    8.888018    0.009765   42.275391   43.200000    0.924609   -0.604560 
 821.000000 1778.000000    8.897784    0.009766   33.134766   39.600000    6.465234   -0.324032 
 822.000000 1780.000000    8.906074    0.008289   25.488281   36.000000   10.511719   -0.180018 
 823.000000 1782.000000    8.920955    0.014881   20.390625   32.400000   12.009375   -0.195020 
 824.000000 1784.000000    8.931020    0.010065   17.138672   28.800000   11.661328   -0.183018 
 825.000000 1788.000000    8.946614    0.015594   12.919922   21.600000    8.680078   -0.316532 
 826.000000 1790.000000    8.956379    0.009766    9.667969   18.000000    8.332031   -0.201020 
 827.000000 1792.000000    8.966145    0.009766    7.734375   14.400000    6.665625   -0.112511 
 828.000000 1793.000000    8.975910    0.009765    7.822266   12.600000    4.777734   -0.493549 
 829.000000 1796.000000    8.987627    0.011717    8.701172    7.200000   -1.501172   -0.640564 
 830.000000 1799.000000    9.001302    0.013675    7.119141    1.800000   -5.319141   -0.708071 
 831.000000 1801.000000    9.011066    0.009764    5.537109   -1.800000   -7.337109   -0.808581 
 832.000000 1802.000000    9.020832    0.009766    2.900391   -3.600000   -6.500391   -0.601560 
 833.000000 1804.000000    9.030597    0.009765   -3.251953   -7.200000   -3.948047   -0.381038 
 834.000000 1806.000000    9.040362    0.009765   -9.580078  -10.800000   -1.219922   -0.354035 
 835.000000 1809.000000    9.052052    0.011690  -17.138672  -16.200000    0.938672   -0.222022 
 836.000000 1811.000000    9.062136    0.010084  -20.830078  -19.800000    1.030078   -0.519052 
 837.000000 1813.000000    9.075521    0.013385  -25.224609  -23.400000    1.824609   -0.289529 
 838.000000 1815.000000    9.085284    0.009763  -29.531250  -27.000000    2.531250   -0.343534 
 839.000000 1817.000000    9.095055    0.009770  -34.101562  -30.600000    3.501562   -0.217522 
 840.000000 1820.000000    9.108721    0.013666  -36.738281  -36.000000    0.738281   -0.265527 
 841.000000 1822.000000    9.120440    0.011719  -36.562500  -39.600000   -3.037500   -0.442544 
 842.000000 1825.000000    9.132159    0.011719  -36.210938  -45.000000   -8.789062   -0.594059 
 843.000000 1828.000000    9.150185    0.018026  -37.441406  -50.400000  -12.958594   -0.780078 
 844.000000 1833.000000    9.175167    0.024983  -56.074219  -59.400000   -3.325781   -0.687069 
 845.000000 1838.000000    9.200608    0.025441  -77.519531  -68.400000    9.119531    0.015002 
 846.000000 1845.000000    9.235229    0.034621  -84.199219  -81.000000    3.199219    0.531053 
 847.000000 1852.000000    9.268016    0.032787  -76.728516  -93.600000  -16.871484   -0.082508 
 848.000000 1854.000000    9.280609    0.012593  -75.585938  -97.200000  -21.614062   -0.243024 
 849.000000 1857.000000    9.292328    0.011719  -76.025391 -102.600000  -26.574609   -0.475548 
 850.000000 1860.000000    9.307945    0.015617  -78.222656 -108.000000  -29.777344   -0.621062 
 851.000000 1864.000000    9.328770    0.020825  -85.781250 -115.200000  -29.418750   -0.858086 
 852.000000 1870.000000    9.359225    0.030455 -110.654297 -126.000000  -15.345703   -0.486049 
 853.000000 1877.000000    9.395859    0.036634 -132.626953 -138.600000   -5.973047   -0.088509 
 854.000000 1884.000000    9.426088    0.030228 -140.361328 -151.200000  -10.838672   -0.084008 
 855.000000 1888.000000    9.450563    0.024475 -140.185547 -158.400000  -18.214453   -0.301530 
 856.000000 1892.000000    9.468113    0.017550 -140.888672 -165.600000  -24.711328   -0.571557 
 857.000000 1894.000000    9.480829    0.012716 -142.207031 -169.200000  -26.992969   -0.594059 
 858.000000 1896.000000    9.490915    0.010086 -144.316406 -172.800000  -28.483594   -0.726073 
 859.000000 1898.000000    9.501008    0.010093 -149.326172 -176.400000  -27.073828   -0.724572 
 860.000000 1902.000000    9.516928    0.015920 -163.916016 -176.400000  -12.483984    0.405041 
 861.000000 1904.000000    9.528644    0.011716 -169.189453 -172.800000   -3.610547    0.793579 
 862.000000 1906.000000    9.538410    0.009766 -169.365234 -169.200000    0.165234    0.562556 
 863.000000 1908.000000    9.550129    0.011719 -165.673828 -165.600000    0.073828    0.387039 
 864.000000 1911.000000    9.561537    0.011408 -159.433594 -160.200000   -0.766406    0.325533 
 865.000000 1913.000000    9.571641    0.010104 -155.566406 -156.600000   -1.033594    0.145515 
 866.000000 1915.000000    9.585284    0.013643 -154.423828 -153.000000    1.423828    0.336034 
 867.000000 1917.000000    9.595055    0.009771 -154.687500 -149.400000    5.287500    0.577558 
 868.000000 1920.000000    9.606771    0.011716 -150.732422 -144.000000    6.732422    0.751575 
 869.000000 1922.000000    9.616538    0.009766 -144.755859 -140.400000    4.355859    0.640564 
 870.000000 1924.000000    9.628254    0.011716 -138.251953 -136.800000    1.451953    0.426043 
 871.000000 1927.000000    9.641932    0.013678 -130.078125 -131.400000   -1.321875    0.327033 
 872.000000 1929.000000    9.651693    0.009761 -125.859375 -127.800000   -1.940625    0.366037 
 873.000000 1931.000000    9.661457    0.009763 -121.728516 -124.200000   -2.471484    0.249025 
 874.000000 1933.000000    9.671223    0.009766 -118.564453 -120.600000   -2.035547    0.414041 
 875.000000 1935.000000    9.682595    0.011372 -114.169922 -117.000000   -2.830078    0.196520 
 876.000000 1938.000000    9.696614    0.014019 -111.708984 -111.600000    0.108984    0.183018 
 877.000000 1940.000000    9.706379    0.009765 -111.533203 -108.000000    3.533203    0.294029 
 878.000000 1942.000000    9.716144    0.009765 -111.884766 -104.400000    7.484766    0.438044 
 879.000000 1943.000000    9.725910    0.009766 -112.060547 -102.600000    9.460547    0.504050 
 880.000000 1947.000000    9.741537    0.015626 -108.281250  -95.400000   12.881250    0.766577 
 881.000000 1949.000000    9.751302    0.009765 -102.832031  -91.800000   11.032031    0.586559 
 882.000000 1951.000000    9.763019    0.011717  -96.855469  -88.200000    8.655469    0.427543 
 883.000000 1953.000000    9.772785    0.009765  -90.351562  -84.600000    5.751563    0.258026 
 884.000000 1955.000000    9.782550    0.009765  -86.572266  -81.000000    5.572266    0.205521 
 885.000000 1957.000000    9.793526    0.010976  -82.792969  -77.400000    5.392969    0.366037 
 886.000000 1959.000000    9.805988    0.012462  -79.541016  -73.800000    5.741016    0.253525 
 887.000000 1961.000000    9.815754    0.009766  -77.695312  -70.200000    7.495312    0.448545 
 888.000000 1965.000000    9.831379    0.015625  -70.576172  -63.000000    7.576172    0.435044 
 889.000000 1967.000000    9.841173    0.009795  -66.972656  -59.400000    7.572656    0.468047 
 890.000000 1968.000000    9.850910    0.009736  -65.478516  -57.600000    7.878516    0.490549 
 891.000000 1970.000000    9.860675    0.009765  -60.468750  -54.000000    6.468750    0.558056 
 892.000000 1973.000000    9.872394    0.011719  -53.085938  -48.600000    4.485938    0.352535 
 893.000000 1976.000000    9.888020    0.015626  -45.263672  -43.200000    2.063672    0.327033 
 894.000000 1978.000000    9.897785    0.009765  -42.539062  -39.600000    2.939063    0.345035 
 895.000000 1980.000000    9.906070    0.008285  -38.232422  -36.000000    2.232422    0.319532 
 896.000000 1983.000000    9.921222    0.015152  -35.947266  -30.600000    5.347266    0.310531 
 897.000000 1984.000000    9.930989    0.009767  -34.013672  -28.800000    5.213672    0.340534 
 898.000000 1987.000000    9.942708    0.011718  -27.949219  -23.400000    4.549219    0.105011 
 899.000000 1989.000000    9.952471    0.009763  -26.455078  -19.800000    6.655078    0.118512 
 900.000000 1991.000000    9.962238    0.009767  -26.806641  -16.200000   10.606641    0.348035 
 901.000000 1993.000000    9.975069    0.012831  -27.246094  -12.600000   14.646094    0.489049 
 902.000000 1995.000000    9.985119    0.010050  -27.333984   -9.000000   18.333984    0.610561 
 903.000000 1997.000000    9.995202    0.010083  -25.224609   -5.400000   19.824609    0.726073 
 904.000000 1999.000000   10.005285    0.010084  -20.302734   -1.800000   18.502734    0.756076 
 905.000000 2001.000000   10.015371    0.010086  -13.095703    1.800000   14.895703    0.639064 
 906.000000 2003.000000   10.025454    0.010083   -4.746094    5.400000   10.146094    0.564056 
 907.000000 2006.000000   10.040364    0.014910    7.207031   10.800000    3.592969    0.303030 
 908.000000 2009.000000   10.055707    0.015343   16.435547   16.200000   -0.235547    0.162016 
 909.000000 2011.000000   10.065785    0.010078   19.511719   19.800000    0.288281    0.342034 
 910.000000 2013.000000   10.075869    0.010084   21.005859   23.400000    2.394141    0.435044 
 911.000000 2017.000000   10.091146    0.015277   27.685547   30.600000    2.914453    0.619562 
 912.000000 2018.000000   10.100911    0.009765   30.322266   32.400000    2.077734    0.642064 
 913.000000 2020.000000   10.110677    0.009765   36.738281   36.000000   -0.738281    0.403540 
 914.000000 2022.000000   10.120441    0.009764   43.330078   39.600000   -3.730078    0.270027 
 915.000000 2025.000000   10.132159    0.011718   51.064453   45.000000   -6.064453    0.195020 
 916.000000 2027.000000   10.145833    0.013674   53.437500   48.600000   -4.837500    0.381038 
 917.000000 2029.000000   10.155598    0.009765   56.337891   52.200000   -4.137891    0.424542 
 918.000000 2031.000000   10.165364    0.009766   58.710938   55.800000   -2.910938    0.453045 
 919.000000 2033.000000   10.175198    0.009834   60.732422   59.400000   -1.332422    0.505551 
 920.000000 2040.000000   10.207342    0.032143   78.662109   72.000000   -6.662109    0.646565 
 921.000000 2043.000000   10.225932    0.018590   89.121094   77.400000  -11.721094    0.331533 
 922.000000 2049.000000   10.255310    0.029378  103.271484   88.200000  -15.071484    0.022502 
 923.000000 2053.000000   10.272149    0.016839  104.414062   95.400000   -9.014062    0.499550 
 924.000000 2059.000000   10.302101    0.029952  116.894531  106.200000  -10.694531    0.792079 
 925.000000 2061.000000   10.311848    0.009748  124.804688  109.800000  -15.004688    0.583558 
 926.000000 2063.000000   10.323565    0.011717  133.945312  113.400000  -20.545313    0.370537 
 927.000000 2065.000000   10.333337    0.009772  142.207031  117.000000  -25.207031    0.228023 
 928.000000 2067.000000   10.343098    0.009761  147.392578  120.600000  -26.792578    0.123012 
 929.000000 2069.000000   10.352865    0.009766  150.205078  124.200000  -26.005078    0.127513 
 930.000000 2071.000000   10.362629    0.009764  152.314453  127.800000  -24.514453    0.199520 
 931.000000 2072.000000   10.370448    0.007819  153.105469  129.600000  -23.505469    0.255026 
 932.000000 2074.000000   10.380210    0.009762  154.072266  133.200000  -20.872266    0.312031 
 933.000000 2077.000000   10.391926    0.011715  153.017578  138.600000  -14.417578    0.490549 
 934.000000 2079.000000   10.401692    0.009766  152.929688  142.200000  -10.729688    0.588059 
 935.000000 2080.000000   10.410089    0.008397  153.281250  144.000000   -9.281250    0.574557 
