       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
  80.000000    1.325492    0.013049 -128.935547 -153.620342  -24.684795    1.443118 -506.587078    2.045111   -0.080680    0.326749    2.291179
  81.000000    1.345255    0.019763 -137.900391 -159.145171  -21.244781    1.023258  174.063359    1.760109   -0.057207   -0.112271    1.590631
  82.000000    1.354533    0.009278 -140.449219 -161.528568  -21.079349    0.827682   17.830335    1.746403   -0.046273   -0.011501    1.688629
  83.000000    1.369372    0.014839 -149.238281 -165.054417  -15.816136    0.592987  354.689874    1.310351   -0.033152   -0.228775    1.048424
  84.000000    1.392953    0.023581 -172.353516 -169.916926    2.436590    0.650446  774.030067   -0.201869   -0.036364   -0.499249   -0.737483
  85.000000    1.415555    0.022601 -183.515625 -173.702813    9.812812    0.872228  326.362293   -0.812982   -0.048764   -0.210504   -1.072249
  86.000000    1.428129    0.012575 -184.658203 -175.431230    9.226973    0.988256  -46.588105   -0.764445   -0.055250    0.030049   -0.789647
  87.000000    1.438671    0.010542 -180.966797 -176.669328    4.297469    1.033558 -467.628318   -0.356041   -0.057783    0.301620   -0.112204
  88.000000    1.462696    0.024025 -163.212891 -178.765307  -15.552417    0.659911 -826.217930    1.288502   -0.036894    0.532911    1.784519
  89.000000    1.475671    0.012975 -158.994141 -179.474503  -20.480362    0.394171 -379.792136    1.696778   -0.022037    0.244966    1.919707
  90.000000    1.495488    0.019816 -168.046875 -179.981914  -11.935039    0.157662  431.225352    0.988806   -0.008814   -0.278140    0.701851
  91.000000    1.520668    0.025181 -171.650391 -179.620681   -7.970291   -0.043037  157.451285    0.660331    0.002406   -0.101556    0.561181
  92.000000    1.538464    0.017796 -171.210938 -178.687430   -7.476492   -0.176085   27.748389    0.619420    0.009844   -0.017898    0.611367
  93.000000    1.557617    0.019153 -171.474609 -177.059250   -5.584641   -0.283048   98.775492    0.462682    0.015824   -0.063710    0.414796
  94.000000    1.580990    0.023373 -171.474609 -174.204890   -2.730280   -0.346863  122.121919    0.226201    0.019392   -0.078769    0.166824
  95.000000    1.595757    0.014767 -171.474609 -171.916378   -0.441769   -0.353387  154.975124    0.036600    0.019757   -0.099959   -0.043602
  96.000000    1.620208    0.024450 -171.474609 -167.316537    4.158073   -0.251720  188.129059   -0.344492    0.014073   -0.121343   -0.451763
  97.000000    1.634189    0.013981 -171.474609 -164.240878    7.233732   -0.150584  219.987153   -0.599307    0.008419   -0.141892   -0.732780
  98.000000    1.656468    0.022279 -168.486328 -158.687667    9.798661    0.067725  115.125305   -0.811809   -0.003786   -0.074256   -0.889851
  99.000000    1.676129    0.019661 -169.804688 -153.140696   16.663991    0.395354  349.186692   -1.380595   -0.022103   -0.225225   -1.627923
 100.000000    1.700321    0.024192 -169.716797 -145.516151   24.200646    0.980827  311.529102   -2.004999   -0.054835   -0.200936   -2.260771
 101.000000    1.715990    0.015668 -169.716797 -140.126852   29.589944    1.444452  343.961173   -2.451497   -0.080755   -0.221855   -2.754107
 102.000000    1.726325    0.010336 -165.146484 -136.385093   28.761391    1.741723  -80.163808   -2.382853   -0.097374    0.051706   -2.428521
 103.000000    1.751299    0.024973 -128.935547 -126.758761    2.176786    1.796085 -1064.514359   -0.180345   -0.100414    0.686612    0.405854
 104.000000    1.775707    0.024408 -113.906250 -116.596315   -2.690065    1.730425 -199.394687    0.222869   -0.096743    0.128610    0.254736
 105.000000    1.784622    0.008915 -113.203125 -112.710400    0.492725    1.734818  357.016767   -0.040822   -0.096988   -0.230276   -0.368086
 106.000000    1.808372    0.023750 -118.300781 -101.935218   16.365563    2.123495  668.338241   -1.355871   -0.118718   -0.431078   -1.905667
 107.000000    1.827160    0.018788 -119.179687  -93.006166   26.173521    2.615248  522.028501   -2.168450   -0.146211   -0.336708   -2.651369
 108.000000    1.841802    0.014642 -118.740234  -85.821314   32.918920    3.097249  460.685753   -2.727300   -0.173158   -0.297142   -3.197600
 109.000000    1.860161    0.018359 -105.908203  -76.557713   29.350490    3.636105 -194.366015   -2.431659   -0.203284    0.125366   -2.509576
 110.000000    1.871777    0.011616 -102.744141  -70.563092   32.181048    4.009921  243.676707   -2.666168   -0.224183   -0.157171   -3.047522
 111.000000    1.893505    0.021727  -84.814453  -59.104490   25.709963    4.568529 -297.832123   -2.130045   -0.255413    0.192102   -2.193356
 112.000000    1.905690    0.012185  -76.464844  -52.554423   23.910421    4.859875 -147.686016   -1.980954   -0.271701    0.095257   -2.157398
 113.000000    1.920587    0.014897  -64.775391  -44.442592   20.332799    5.162781 -240.150515   -1.684552   -0.288636    0.154897   -1.818291
 114.000000    1.931172    0.010585  -55.283203  -38.618683   16.664520    5.339177 -346.551718   -1.380639   -0.298497    0.223526   -1.455610
 115.000000    1.940936    0.009764  -44.033203  -33.208386   10.824817    5.444873 -598.069747   -0.896825   -0.304407    0.385755   -0.815477
 116.000000    1.952427    0.011491  -26.806641  -26.801766    0.004875    5.444929 -941.615164   -0.000404   -0.304410    0.607342    0.302528
 117.000000    1.969623    0.017196   -0.351562  -17.151680  -16.800117    5.156036 -977.266399    1.391873   -0.288258    0.630337    1.733951
 118.000000    1.983913    0.014290    6.416016   -9.093018  -15.509033    4.934410   90.348221    1.284908   -0.275868   -0.058275    0.950765
 119.000000    1.993261    0.009347    5.009766   -3.810718   -8.820484    4.851961  715.544211    0.730768   -0.271259   -0.461526   -0.002016
