       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
 726.000000    4.270113    0.005113   91.230469   97.240845    6.010376    0.000000    0.000000    0.000000    0.000000    0.000000   -0.662610
 727.000000    4.275513    0.005400   92.812500   99.184770    6.372270    0.000000    0.000000    0.000000    0.000000    0.000000   -0.529689
 728.000000    4.280620    0.005107   95.361328  101.023365    5.662037    0.000000    0.000000    0.000000    0.000000    0.000000   -0.314880
 729.000000    4.287232    0.006611   99.140625  103.403490    4.262865    0.000000    0.000000    0.000000    0.000000    0.000000   -0.172956
 730.000000    4.292338    0.005106  101.513672  105.241785    3.728113    0.000000    0.000000    0.000000    0.000000    0.000000   -0.369307
 731.000000    4.298075    0.005736  102.568359  107.306850    4.738491    0.000000    0.000000    0.000000    0.000000    0.000000   -0.685719
 732.000000    4.304810    0.006736  103.535156  109.731660    6.196504    0.000000    0.000000    0.000000    0.000000    0.000000   -0.762492
 733.000000    4.310670    0.005860  104.853516  111.841245    6.987729    0.000000    0.000000    0.000000    0.000000    0.000000   -0.639077
 734.000000    4.316529    0.005859  108.105469  113.950350    5.844881    0.000000    0.000000    0.000000    0.000000    0.000000   -0.226499
 735.000000    4.321634    0.005105  110.654297  115.788225    5.133928    0.000000    0.000000    0.000000    0.000000    0.000000   -0.390578
 736.000000    4.328075    0.006441  113.642578  118.106910    4.464332    0.000000    0.000000    0.000000    0.000000    0.000000   -0.339028
 737.000000    4.333179    0.005105  115.664062  119.944590    4.280528    0.000000    0.000000    0.000000    0.000000    0.000000   -0.448477
 738.000000    4.339621    0.006442  117.949219  122.263605    4.314386    0.000000    0.000000    0.000000    0.000000    0.000000   -0.472264
 739.000000    4.345826    0.006205  119.970703  124.497330    4.526627    0.000000    0.000000    0.000000    0.000000    0.000000   -0.514648
 740.000000    4.351685    0.005860  122.607422  126.606765    3.999343    0.000000    0.000000    0.000000    0.000000    0.000000   -0.333717
 741.000000    4.357544    0.005858  124.892578  128.715810    3.823232    0.000000    0.000000    0.000000    0.000000    0.000000   -0.445424
 742.000000    4.362649    0.005105  126.650391  130.553715    3.903325    0.000000    0.000000    0.000000    0.000000    0.000000   -0.478150
 743.000000    4.368074    0.005425  128.320312  132.506760    4.186448    0.000000    0.000000    0.000000    0.000000    0.000000   -0.525960
 744.000000    4.373173    0.005099  129.814453  134.342310    4.527857    0.000000    0.000000    0.000000    0.000000    0.000000   -0.542411
 745.000000    4.379030    0.005857  132.802734  136.450800    3.648066    0.000000    0.000000    0.000000    0.000000    0.000000   -0.253924
 746.000000    4.384135    0.005105  135.087891  138.288690    3.200799    0.000000    0.000000    0.000000    0.000000    0.000000   -0.397453
 747.000000    4.389241    0.005105  136.318359  140.126655    3.808296    0.000000    0.000000    0.000000    0.000000    0.000000   -0.608574
 748.000000    4.394345    0.005105  137.548828  141.964335    4.415507    0.000000    0.000000    0.000000    0.000000    0.000000   -0.584198
 749.000000    4.399450    0.005105  140.185547  143.802000    3.616453    0.000000    0.000000    0.000000    0.000000    0.000000   -0.269640
 750.000000    4.406372    0.006922  143.437500  146.294100    2.856600    0.000000    0.000000    0.000000    0.000000    0.000000   -0.325543
 751.000000    4.412234    0.005862  145.722656  148.404390    2.681734    0.000000    0.000000    0.000000    0.000000    0.000000   -0.429757
 752.000000    4.418092    0.005858  146.162109  150.513210    4.351101    0.000000    0.000000    0.000000    0.000000    0.000000   -0.854124
 753.000000    4.423199    0.005106  146.865234  152.351475    5.486241    0.000000    0.000000    0.000000    0.000000    0.000000   -0.688477
 754.000000    4.429811    0.006613  150.468750  154.732020    4.263270    0.000000    0.000000    0.000000    0.000000    0.000000   -0.193394
 755.000000    4.434917    0.005106  153.544922  156.570285    3.025363    0.000000    0.000000    0.000000    0.000000    0.000000   -0.262893
 756.000000    4.440027    0.005109  156.181641  158.409675    2.228034    0.000000    0.000000    0.000000    0.000000    0.000000   -0.310627
 757.000000    4.445435    0.005408  157.412109  160.356720    2.944611    0.000000    0.000000    0.000000    0.000000    0.000000   -0.643417
 758.000000    4.450548    0.005112  159.345703  162.197190    2.851487    0.000000    0.000000    0.000000    0.000000    0.000000   -0.394936
 759.000000    4.457155    0.006607  162.597656  164.575635    1.977979    0.000000    0.000000    0.000000    0.000000    0.000000   -0.259664
 760.000000    4.462259    0.005104  164.882812  166.413180    1.530368    0.000000    0.000000    0.000000    0.000000    0.000000   -0.364765
 761.000000    4.468075    0.005816  167.167969  168.506820    1.338851    0.000000    0.000000    0.000000    0.000000    0.000000   -0.387358
 762.000000    4.473179    0.005104  167.431641  170.344410    2.912769    0.000000    0.000000    0.000000    0.000000    0.000000   -0.809989
 763.000000    4.480590    0.007411  168.925781  173.012475    4.086694    0.000000    0.000000    0.000000    0.000000    0.000000   -0.673253
 764.000000    4.486450    0.005860  171.914062  175.122150    3.208088    0.000000    0.000000    0.000000    0.000000    0.000000   -0.247082
 765.000000    4.492311    0.005861  174.726562  177.232020    2.505458    0.000000    0.000000    0.000000    0.000000    0.000000   -0.359564
 766.000000    4.498074    0.005763  177.275391  179.306700    2.031309    0.000000    0.000000    0.000000    0.000000    0.000000   -0.364732
 767.000000    4.503179    0.005105  179.384766  178.855575   -0.529191    0.000000    0.000000    0.000000    0.000000    0.000000    0.166037
 768.000000    4.509889    0.006710  181.845703  176.439990   -5.405713    0.000000    0.000000    0.000000    0.000000    0.000000    0.707300
 769.000000    4.514994    0.005105  182.812500  174.602265   -8.210235    0.000000    0.000000    0.000000    0.000000    0.000000    0.256668
 770.000000    4.520097    0.005103  182.724609  172.765020   -9.959589    0.000000    0.000000    0.000000    0.000000    0.000000    0.213127
 771.000000    4.525202    0.005104  182.548828  170.927400  -11.621428    0.000000    0.000000    0.000000    0.000000    0.000000    0.273769
 772.000000    4.530307    0.005105  182.373047  169.089510  -13.283537    0.000000    0.000000    0.000000    0.000000    0.000000    0.329379
 773.000000    4.537232    0.006925  182.285156  166.596495  -15.688661    0.000000    0.000000    0.000000    0.000000    0.000000    0.569949
 774.000000    4.543092    0.005860  181.933594  164.486850  -17.446744    0.000000    0.000000    0.000000    0.000000    0.000000    0.454608
 775.000000    4.548951    0.005859  181.054688  162.377730  -18.676958    0.000000    0.000000    0.000000    0.000000    0.000000    0.429011
 776.000000    4.554055    0.005104  180.263672  160.540140  -19.723532    0.000000    0.000000    0.000000    0.000000    0.000000    0.448087
 777.000000    4.560670    0.006615  179.208984  158.158890  -21.050094    0.000000    0.000000    0.000000    0.000000    0.000000    0.564531
 778.000000    4.566529    0.005859  178.330078  156.049530  -22.280548    0.000000    0.000000    0.000000    0.000000    0.000000    0.576974
 779.000000    4.572389    0.005860  177.011719  153.939855  -23.071864    0.000000    0.000000    0.000000    0.000000    0.000000    0.526652
 780.000000    4.578074    0.005684  175.429688  151.893510  -23.536178    0.000000    0.000000    0.000000    0.000000    0.000000    0.502725
 781.000000    4.584106    0.006033  173.056641  149.721660  -23.334981    0.000000    0.000000    0.000000    0.000000    0.000000    0.377420
 782.000000    4.589967    0.005861  170.244141  147.611835  -22.632306    0.000000    0.000000    0.000000    0.000000    0.000000    0.291214
 783.000000    4.595074    0.005106  167.958984  145.773510  -22.185475    0.000000    0.000000    0.000000    0.000000    0.000000    0.362886
 784.000000    4.600177    0.005104  166.816406  143.936145  -22.880261    0.000000    0.000000    0.000000    0.000000    0.000000    0.624663
 785.000000    4.605283    0.005106  166.201172  142.098105  -24.103067    0.000000    0.000000    0.000000    0.000000    0.000000    0.734088
 786.000000    4.610397    0.005114  165.410156  140.256930  -25.153226    0.000000    0.000000    0.000000    0.000000    0.000000    0.727469
 787.000000    4.617310    0.006913  161.191406  137.768265  -23.423141    0.000000    0.000000    0.000000    0.000000    0.000000    0.100946
 788.000000    4.623170    0.005860  157.851562  135.658635  -22.192928    0.000000    0.000000    0.000000    0.000000    0.000000    0.321465
 789.000000    4.629029    0.005859  155.214844  133.549545  -21.665299    0.000000    0.000000    0.000000    0.000000    0.000000    0.411046
 790.000000    4.634910    0.005881  153.984375  131.432265  -22.552110    0.000000    0.000000    0.000000    0.000000    0.000000    0.732362
 791.000000    4.640748    0.005838  152.929688  129.330645  -23.599043    0.000000    0.000000    0.000000    0.000000    0.000000    0.744303
 792.000000    4.645856    0.005108  150.468750  127.491945  -22.976805    0.000000    0.000000    0.000000    0.000000    0.000000    0.385564
 793.000000    4.650960    0.005104  147.656250  125.654400  -22.001850    0.000000    0.000000    0.000000    0.000000    0.000000    0.374718
 794.000000    4.656065    0.005105  145.019531  123.816540  -21.202991    0.000000    0.000000    0.000000    0.000000    0.000000    0.398501
 795.000000    4.661170    0.005105  143.701172  121.978830  -21.722342    0.000000    0.000000    0.000000    0.000000    0.000000    0.701134
 796.000000    4.668092    0.006922  140.976562  119.487000  -21.489563    0.000000    0.000000    0.000000    0.000000    0.000000    0.478796
 797.000000    4.673952    0.005860  137.285156  117.377430  -19.907726    0.000000    0.000000    0.000000    0.000000    0.000000    0.204495
 798.000000    4.679811    0.005859  134.033203  115.268025  -18.765178    0.000000    0.000000    0.000000    0.000000    0.000000    0.330737
 799.000000    4.685668    0.005857  132.626953  113.159355  -19.467598    0.000000    0.000000    0.000000    0.000000    0.000000    0.724445
 800.000000    4.690774    0.005106  131.660156  111.321315  -20.338841    0.000000    0.000000    0.000000    0.000000    0.000000    0.712630
 801.000000    4.695878    0.005104  128.935547  109.483830  -19.451717    0.000000    0.000000    0.000000    0.000000    0.000000    0.328819
 802.000000    4.700983    0.005105  126.210938  107.646030  -18.564908    0.000000    0.000000    0.000000    0.000000    0.000000    0.398470
 803.000000    4.706087    0.005104  123.662109  105.808560  -17.853550    0.000000    0.000000    0.000000    0.000000    0.000000    0.404260
 804.000000    4.711190    0.005103  121.464844  103.971540  -17.493304    0.000000    0.000000    0.000000    0.000000    0.000000    0.474332
 805.000000    4.716296    0.005106  119.531250  102.133500  -17.397750    0.000000    0.000000    0.000000    0.000000    0.000000    0.520969
 806.000000    4.721402    0.005106  117.773438  100.295445  -17.477993    0.000000    0.000000    0.000000    0.000000    0.000000    0.561077
 807.000000    4.726507    0.005105  115.664062   98.457525  -17.206538    0.000000    0.000000    0.000000    0.000000    0.000000    0.479605
 808.000000    4.731612    0.005105  113.466797   96.619830  -16.846967    0.000000    0.000000    0.000000    0.000000    0.000000    0.478147
 809.000000    4.738074    0.006463  111.093750   94.293225  -16.800525    0.000000    0.000000    0.000000    0.000000    0.000000    0.553078
 810.000000    4.744264    0.006189  108.457031   92.065050  -16.391981    0.000000    0.000000    0.000000    0.000000    0.000000    0.455696
 811.000000    4.750122    0.005858  104.677734   89.956155  -14.721579    0.000000    0.000000    0.000000    0.000000    0.000000    0.163621
 812.000000    4.755982    0.005860  102.128906   87.846495  -14.282411    0.000000    0.000000    0.000000    0.000000    0.000000    0.482110
 813.000000    4.761088    0.005106  101.162109   86.008320  -15.153789    0.000000    0.000000    0.000000    0.000000    0.000000    0.722657
 814.000000    4.769789    0.008701   97.119141   82.876050  -14.243091    0.000000    0.000000    0.000000    0.000000    0.000000    0.270431
 815.000000    4.775017    0.005228   94.130859   80.994030  -13.136830    0.000000    0.000000    0.000000    0.000000    0.000000    0.303663
 816.000000    4.781497    0.006481   91.142578   78.661050  -12.481528    0.000000    0.000000    0.000000    0.000000    0.000000    0.373998
 817.000000    4.786703    0.005206   89.912109   76.786890  -13.125220    0.000000    0.000000    0.000000    0.000000    0.000000    0.660648
