       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
3293.000000   20.135141    0.005246   46.494141   48.650716    2.156575    0.000000    0.000000    0.000000    0.000000    0.000000   -0.318864
3294.000000   20.140378    0.005237   47.724609   50.536186    2.811576    0.000000    0.000000    0.000000    0.000000    0.000000   -0.613050
3295.000000   20.145625    0.005246   47.900391   52.424836    4.524445    0.000000    0.000000    0.000000    0.000000    0.000000   -0.830573
3296.000000   20.150867    0.005243   50.009766   54.312211    4.302445    0.000000    0.000000    0.000000    0.000000    0.000000   -0.370690
3297.000000   20.156111    0.005244   52.646484   56.199916    3.553431    0.000000    0.000000    0.000000    0.000000    0.000000   -0.343453
3298.000000   20.161353    0.005242   55.283203   58.086946    2.803743    0.000000    0.000000    0.000000    0.000000    0.000000   -0.323983
3299.000000   20.166597    0.005244   57.568359   59.974741    2.406381    0.000000    0.000000    0.000000    0.000000    0.000000   -0.388998
3300.000000   20.171839    0.005243   58.359375   61.862206    3.502831    0.000000    0.000000    0.000000    0.000000    0.000000   -0.727870
3301.000000   20.177085    0.005245   59.853516   63.750511    3.896995    0.000000    0.000000    0.000000    0.000000    0.000000   -0.518957
3302.000000   20.182327    0.005242   62.841797   65.637571    2.795774    0.000000    0.000000    0.000000    0.000000    0.000000   -0.217457
3303.000000   20.187574    0.005247   66.181641   67.526611    1.344970    0.000000    0.000000    0.000000    0.000000    0.000000   -0.162834
3304.000000   20.192933    0.005359   68.115234   69.455836    1.340601    0.000000    0.000000    0.000000    0.000000    0.000000   -0.478016
3305.000000   20.198296    0.005363   68.906250   71.386546    2.480296    0.000000    0.000000    0.000000    0.000000    0.000000   -0.686187
3306.000000   20.203530    0.005234   69.521484   73.270921    3.749437    0.000000    0.000000    0.000000    0.000000    0.000000   -0.713449
3307.000000   20.208772    0.005241   71.367188   75.157801    3.790613    0.000000    0.000000    0.000000    0.000000    0.000000   -0.454957
3308.000000   20.214005    0.005233   74.091797   77.041756    2.949959    0.000000    0.000000    0.000000    0.000000    0.000000   -0.302720
3309.000000   20.219243    0.005238   76.816406   78.927556    2.111150    0.000000    0.000000    0.000000    0.000000    0.000000   -0.309368
3310.000000   20.224483    0.005240   79.277344   80.813866    1.536522    0.000000    0.000000    0.000000    0.000000    0.000000   -0.342790
3311.000000   20.229715    0.005232   80.068359   82.697371    2.629011    0.000000    0.000000    0.000000    0.000000    0.000000   -0.724498
3312.000000   20.234954    0.005239   81.474609   84.583576    3.108966    0.000000    0.000000    0.000000    0.000000    0.000000   -0.526892
3313.000000   20.240195    0.005241   84.550781   86.470201    1.919419    0.000000    0.000000    0.000000    0.000000    0.000000   -0.182608
3314.000000   20.245425    0.005230   87.451172   88.352851    0.901679    0.000000    0.000000    0.000000    0.000000    0.000000   -0.262382
3315.000000   20.250666    0.005241   89.121094   90.239701    1.118607    0.000000    0.000000    0.000000    0.000000    0.000000   -0.509863
3316.000000   20.255908    0.005242   90.000000   92.126986    2.126986    0.000000    0.000000    0.000000    0.000000    0.000000   -0.655320
3317.000000   20.261155    0.005247   90.527344   94.015951    3.488607    0.000000    0.000000    0.000000    0.000000    0.000000   -0.747194
3318.000000   20.266406    0.005250   91.582031   95.905996    4.323965    0.000000    0.000000    0.000000    0.000000    0.000000   -0.649422
3319.000000   20.271650    0.005245   94.130859   97.794121    3.663262    0.000000    0.000000    0.000000    0.000000    0.000000   -0.338469
3320.000000   20.276894    0.005244   97.119141   99.681991    2.562850    0.000000    0.000000    0.000000    0.000000    0.000000   -0.280942
3321.000000   20.282271    0.005377   99.931641  101.617606    1.685965    0.000000    0.000000    0.000000    0.000000    0.000000   -0.309928
3322.000000   20.287518    0.005247  101.601562  103.506586    1.905023    0.000000    0.000000    0.000000    0.000000    0.000000   -0.540984
3323.000000   20.292763    0.005244  102.919922  105.394576    2.474654    0.000000    0.000000    0.000000    0.000000    0.000000   -0.582452
3324.000000   20.298004    0.005242  105.644531  107.281606    1.637075    0.000000    0.000000    0.000000    0.000000    0.000000   -0.249541
3325.000000   20.303250    0.005245  108.369141  109.169851    0.800710    0.000000    0.000000    0.000000    0.000000    0.000000   -0.297670
3326.000000   20.308479    0.005230  110.742188  111.052576    0.310388    0.000000    0.000000    0.000000    0.000000    0.000000   -0.340730
3327.000000   20.313728    0.005249  111.796875  112.942066    1.145191    0.000000    0.000000    0.000000    0.000000    0.000000   -0.638413
3328.000000   20.318955    0.005227  112.675781  114.823906    2.148125    0.000000    0.000000    0.000000    0.000000    0.000000   -0.641915
3329.000000   20.324203    0.005247  114.257812  116.712976    2.455163    0.000000    0.000000    0.000000    0.000000    0.000000   -0.508857
3330.000000   20.329431    0.005228  115.927734  118.595101    2.667367    0.000000    0.000000    0.000000    0.000000    0.000000   -0.529834
3331.000000   20.334677    0.005246  117.597656  120.483706    2.886050    0.000000    0.000000    0.000000    0.000000    0.000000   -0.536190
3332.000000   20.339913    0.005236  120.058594  122.368816    2.310222    0.000000    0.000000    0.000000    0.000000    0.000000   -0.349354
3333.000000   20.345160    0.005247  122.343750  124.257631    1.913881    0.000000    0.000000    0.000000    0.000000    0.000000   -0.417297
3334.000000   20.350400    0.005240  124.365234  126.143956    1.778721    0.000000    0.000000    0.000000    0.000000    0.000000   -0.452025
3335.000000   20.355728    0.005328  126.386719  128.061961    1.675242    0.000000    0.000000    0.000000    0.000000    0.000000   -0.447779
3336.000000   20.360966    0.005238  129.199219  129.947626    0.748407    0.000000    0.000000    0.000000    0.000000    0.000000   -0.243492
3337.000000   20.366251    0.005285  131.748047  131.850211    0.102164    0.000000    0.000000    0.000000    0.000000    0.000000   -0.326244
3338.000000   20.371493    0.005243  132.978516  133.737541    0.759025    0.000000    0.000000    0.000000    0.000000    0.000000   -0.603232
3339.000000   20.376733    0.005240  133.417969  135.623866    2.205897    0.000000    0.000000    0.000000    0.000000    0.000000   -0.757635
3340.000000   20.381975    0.005242  134.736328  137.511166    2.774838    0.000000    0.000000    0.000000    0.000000    0.000000   -0.561050
3341.000000   20.387218    0.005243  137.373047  139.398601    2.025554    0.000000    0.000000    0.000000    0.000000    0.000000   -0.306036
3342.000000   20.392459    0.005241  140.273438  141.285346    1.011908    0.000000    0.000000    0.000000    0.000000    0.000000   -0.274130
3343.000000   20.397692    0.005233  142.822266  143.169271    0.347005    0.000000    0.000000    0.000000    0.000000    0.000000   -0.330135
3344.000000   20.402934    0.005242  143.789062  145.056361    1.267298    0.000000    0.000000    0.000000    0.000000    0.000000   -0.682241
3345.000000   20.408175    0.005241  144.755859  146.943001    2.187141    0.000000    0.000000    0.000000    0.000000    0.000000   -0.634791
3346.000000   20.413499    0.005324  148.007812  148.859641    0.851828    0.000000    0.000000    0.000000    0.000000    0.000000   -0.127093
3347.000000   20.418725    0.005226  150.996094  150.741166   -0.254928    0.000000    0.000000    0.000000    0.000000    0.000000   -0.253005
3348.000000   20.423973    0.005248  152.753906  152.630281   -0.123626    0.000000    0.000000    0.000000    0.000000    0.000000   -0.486411
3349.000000   20.429203    0.005230  153.808594  154.512931    0.704337    0.000000    0.000000    0.000000    0.000000    0.000000   -0.607840
3350.000000   20.434448    0.005246  154.511719  156.401446    1.889727    0.000000    0.000000    0.000000    0.000000    0.000000   -0.698700
3351.000000   20.439691    0.005242  154.951172  158.288626    3.337454    0.000000    0.000000    0.000000    0.000000    0.000000   -0.787488
3352.000000   20.444940    0.005249  157.236328  160.178341    2.942013    0.000000    0.000000    0.000000    0.000000    0.000000   -0.369662
3353.000000   20.450229    0.005290  160.839844  162.082591    1.242747    0.000000    0.000000    0.000000    0.000000    0.000000   -0.134120
3354.000000   20.455478    0.005248  163.476562  163.971931    0.495368    0.000000    0.000000    0.000000    0.000000    0.000000   -0.360742
3355.000000   20.460718    0.005241  164.882812  165.858511    0.975698    0.000000    0.000000    0.000000    0.000000    0.000000   -0.581913
3356.000000   20.465967    0.005249  166.113281  167.748016    1.634735    0.000000    0.000000    0.000000    0.000000    0.000000   -0.592593
3357.000000   20.471210    0.005243  168.486328  169.635451    1.149123    0.000000    0.000000    0.000000    0.000000    0.000000   -0.334277
3358.000000   20.476456    0.005247  171.210938  171.524266    0.313328    0.000000    0.000000    0.000000    0.000000    0.000000   -0.291327
3359.000000   20.481694    0.005237  173.759766  173.409721   -0.350045    0.000000    0.000000    0.000000    0.000000    0.000000   -0.312751
3360.000000   20.486940    0.005246  175.693359  175.298446   -0.394914    0.000000    0.000000    0.000000    0.000000    0.000000   -0.434807
3361.000000   20.492182    0.005242  176.044922  177.185686    1.140764    0.000000    0.000000    0.000000    0.000000    0.000000   -0.792984
3362.000000   20.497430    0.005248  176.923828  179.074861    2.151033    0.000000    0.000000    0.000000    0.000000    0.000000   -0.637930
3363.000000   20.502672    0.005242  179.296875  179.038064   -0.258811    0.000000    0.000000    0.000000    0.000000    0.000000    0.127697
3364.000000   20.507920    0.005248  182.021484  177.148679   -4.872805    0.000000    0.000000    0.000000    0.000000    0.000000    0.580541
3365.000000   20.513164    0.005243  183.339844  175.261019   -8.078825    0.000000    0.000000    0.000000    0.000000    0.000000    0.303801
3366.000000   20.518392    0.005228  183.076172  173.379059   -9.697113    0.000000    0.000000    0.000000    0.000000    0.000000    0.103416
3367.000000   20.523768    0.005377  182.109375  171.443444  -10.665931    0.000000    0.000000    0.000000    0.000000    0.000000    0.057559
3368.000000   20.529008    0.005240  181.142578  169.556954  -11.585624    0.000000    0.000000    0.000000    0.000000    0.000000    0.099452
3369.000000   20.534255    0.005247  180.351562  167.668139  -12.683423    0.000000    0.000000    0.000000    0.000000    0.000000    0.175415
3370.000000   20.539486    0.005231  179.736328  165.785024  -13.951304    0.000000    0.000000    0.000000    0.000000    0.000000    0.248793
3371.000000   20.544733    0.005247  179.208984  163.896284  -15.312700    0.000000    0.000000    0.000000    0.000000    0.000000    0.311137
3372.000000   20.549963    0.005230  179.384766  162.013469  -17.371297    0.000000    0.000000    0.000000    0.000000    0.000000    0.528938
3373.000000   20.555213    0.005251  179.472656  160.123274  -19.349382    0.000000    0.000000    0.000000    0.000000    0.000000    0.546418
3374.000000   20.560453    0.005240  179.472656  158.236979  -21.235677    0.000000    0.000000    0.000000    0.000000    0.000000    0.606396
3375.000000   20.565698    0.005245  178.681641  156.348824  -22.332817    0.000000    0.000000    0.000000    0.000000    0.000000    0.482684
3376.000000   20.570936    0.005238  177.978516  154.463069  -23.515446    0.000000    0.000000    0.000000    0.000000    0.000000    0.588383
3377.000000   20.576183    0.005247  177.363281  152.574239  -24.789042    0.000000    0.000000    0.000000    0.000000    0.000000    0.645588
3378.000000   20.581422    0.005239  176.835938  150.688184  -26.147753    0.000000    0.000000    0.000000    0.000000    0.000000    0.716965
3379.000000   20.586670    0.005248  175.869141  148.798889  -27.070251    0.000000    0.000000    0.000000    0.000000    0.000000    0.660867
3380.000000   20.591910    0.005240  173.583984  146.912564  -26.671420    0.000000    0.000000    0.000000    0.000000    0.000000    0.401257
3381.000000   20.597157    0.005248  171.035156  145.023434  -26.011722    0.000000    0.000000    0.000000    0.000000    0.000000    0.400524
3382.000000   20.602400    0.005243  168.750000  143.135894  -25.614106    0.000000    0.000000    0.000000    0.000000    0.000000    0.457500
3383.000000   20.607642    0.005242  166.640625  141.248804  -25.391821    0.000000    0.000000    0.000000    0.000000    0.000000    0.489145
3384.000000   20.612884    0.005242  164.707031  139.361639  -25.345392    0.000000    0.000000    0.000000    0.000000    0.000000    0.533275
3385.000000   20.618184    0.005299  162.861328  137.453879  -25.407449    0.000000    0.000000    0.000000    0.000000    0.000000    0.564453
3386.000000   20.623502    0.005319  161.191406  135.539114  -25.652292    0.000000    0.000000    0.000000    0.000000    0.000000    0.621043
3387.000000   20.628740    0.005238  158.906250  133.653584  -25.252666    0.000000    0.000000    0.000000    0.000000    0.000000    0.475202
3388.000000   20.633984    0.005244  156.445312  131.765864  -24.679448    0.000000    0.000000    0.000000    0.000000    0.000000    0.468290
3389.000000   20.639213    0.005230  154.072266  129.883229  -24.189036    0.000000    0.000000    0.000000    0.000000    0.000000    0.484984
3390.000000   20.644459    0.005246  151.962891  127.994684  -23.968207    0.000000    0.000000    0.000000    0.000000    0.000000    0.544856
3391.000000   20.649690    0.005231  149.941406  126.111644  -23.829762    0.000000    0.000000    0.000000    0.000000    0.000000    0.558498
3392.000000   20.654933    0.005243  146.865234  124.224059  -22.641175    0.000000    0.000000    0.000000    0.000000    0.000000    0.307423
3393.000000   20.660171    0.005238  144.052734  122.338544  -21.714190    0.000000    0.000000    0.000000    0.000000    0.000000    0.401013
3394.000000   20.665415    0.005245  141.591797  120.450479  -21.141318    0.000000    0.000000    0.000000    0.000000    0.000000    0.445689
3395.000000   20.670652    0.005236  140.361328  118.565339  -21.795989    0.000000    0.000000    0.000000    0.000000    0.000000    0.729535
3396.000000   20.675886    0.005234  138.427734  116.681174  -21.746560    0.000000    0.000000    0.000000    0.000000    0.000000    0.528527
3397.000000   20.681203    0.005317  135.527344  114.767024  -20.760320    0.000000    0.000000    0.000000    0.000000    0.000000    0.357643
3398.000000   20.686508    0.005305  132.890625  112.857179  -20.033446    0.000000    0.000000    0.000000    0.000000    0.000000    0.438212
3399.000000   20.691740    0.005232  130.429688  110.973704  -19.455983    0.000000    0.000000    0.000000    0.000000    0.000000    0.441980
3400.000000   20.696992    0.005252  128.144531  109.082864  -19.061667    0.000000    0.000000    0.000000    0.000000    0.000000    0.477271
3401.000000   20.702222    0.005230  126.035156  107.200229  -18.834927    0.000000    0.000000    0.000000    0.000000    0.000000    0.507932
3402.000000   20.707470    0.005248  124.101562  105.310964  -18.790598    0.000000    0.000000    0.000000    0.000000    0.000000    0.549447
3403.000000   20.712708    0.005239  121.992188  103.425014  -18.567173    0.000000    0.000000    0.000000    0.000000    0.000000    0.506296
3404.000000   20.717956    0.005247  119.707031  101.536004  -18.171027    0.000000    0.000000    0.000000    0.000000    0.000000    0.477728
3405.000000   20.723193    0.005237  117.685547   99.650579  -18.034968    0.000000    0.000000    0.000000    0.000000    0.000000    0.545470
3406.000000   20.728421    0.005228  114.521484   97.768469  -16.753015    0.000000    0.000000    0.000000    0.000000    0.000000    0.254452
3407.000000   20.733657    0.005236  111.884766   95.883524  -16.001241    0.000000    0.000000    0.000000    0.000000    0.000000    0.416124
3408.000000   20.738888    0.005231  110.214844   94.000244  -16.214600    0.000000    0.000000    0.000000    0.000000    0.000000    0.597930
3409.000000   20.744130    0.005241  108.457031   92.113364  -16.343667    0.000000    0.000000    0.000000    0.000000    0.000000    0.553143
3410.000000   20.749360    0.005231  106.611328   90.230309  -16.381019    0.000000    0.000000    0.000000    0.000000    0.000000    0.556612
3411.000000   20.754601    0.005240  103.447266   88.343774  -15.103491    0.000000    0.000000    0.000000    0.000000    0.000000    0.244512
3412.000000   20.759841    0.005240  100.458984   86.457359  -14.001625    0.000000    0.000000    0.000000    0.000000    0.000000    0.323020
3413.000000   20.765082    0.005241   98.613281   84.570614  -14.042667    0.000000    0.000000    0.000000    0.000000    0.000000    0.553654
3414.000000   20.770324    0.005242   97.119141   82.683479  -14.435661    0.000000    0.000000    0.000000    0.000000    0.000000    0.596843
3415.000000   20.775567    0.005243   95.625000   80.795909  -14.829091    0.000000    0.000000    0.000000    0.000000    0.000000    0.610965
3416.000000   20.780807    0.005240   92.812500   78.909359  -13.903141    0.000000    0.000000    0.000000    0.000000    0.000000    0.307564
3417.000000   20.786104    0.005296   90.087891   77.002709  -13.085182    0.000000    0.000000    0.000000    0.000000    0.000000    0.379754
3418.000000   20.791345    0.005241   87.539062   75.115919  -12.423143    0.000000    0.000000    0.000000    0.000000    0.000000    0.379135
3419.000000   20.796592    0.005248   85.253906   73.226819  -12.027087    0.000000    0.000000    0.000000    0.000000    0.000000    0.428064
3420.000000   20.801835    0.005242   83.144531   71.339549  -11.804982    0.000000    0.000000    0.000000    0.000000    0.000000    0.452425
3421.000000   20.807077    0.005243   81.210938   69.452114  -11.758823    0.000000    0.000000    0.000000    0.000000    0.000000    0.489402
3422.000000   20.812317    0.005240   79.541016   67.565774  -11.975241    0.000000    0.000000    0.000000    0.000000    0.000000    0.551278
3423.000000   20.817561    0.005244   77.958984   65.677964  -12.281020    0.000000    0.000000    0.000000    0.000000    0.000000    0.574674
3424.000000   20.822800    0.005239   76.201172   63.791924  -12.409248    0.000000    0.000000    0.000000    0.000000    0.000000    0.544990
3425.000000   20.828045    0.005244   73.476562   61.903979  -11.572583    0.000000    0.000000    0.000000    0.000000    0.000000    0.327549
3426.000000   20.833288    0.005244   70.927734   60.016214  -10.911520    0.000000    0.000000    0.000000    0.000000    0.000000    0.398019
3427.000000   20.838516    0.005227   68.642578   58.134404  -10.508174    0.000000    0.000000    0.000000    0.000000    0.000000    0.427287
3428.000000   20.843757    0.005241   66.533203   56.247614  -10.285589    0.000000    0.000000    0.000000    0.000000    0.000000    0.456669
3429.000000   20.849126    0.005369   64.599609   54.314804  -10.284805    0.000000    0.000000    0.000000    0.000000    0.000000    0.502734
3430.000000   20.854365    0.005239   62.841797   52.428599  -10.413198    0.000000    0.000000    0.000000    0.000000    0.000000    0.530401
3431.000000   20.859645    0.005280   60.644531   50.527634  -10.116897    0.000000    0.000000    0.000000    0.000000    0.000000    0.431072
3432.000000   20.864938    0.005293   58.447266   48.622199   -9.825067    0.000000    0.000000    0.000000    0.000000    0.000000    0.451007
3433.000000   20.870185    0.005247   56.513672   46.733459   -9.780213    0.000000    0.000000    0.000000    0.000000    0.000000    0.502588
3434.000000   20.875418    0.005234   54.755859   44.849354   -9.906505    0.000000    0.000000    0.000000    0.000000    0.000000    0.537305
3435.000000   20.880663    0.005245   52.734375   42.961319   -9.773056    0.000000    0.000000    0.000000    0.000000    0.000000    0.476483
3436.000000   20.885896    0.005233   49.921875   41.077304   -8.844571    0.000000    0.000000    0.000000    0.000000    0.000000    0.296609
3437.000000   20.891135    0.005239   47.197266   39.191339   -8.005926    0.000000    0.000000    0.000000    0.000000    0.000000    0.331954
3438.000000   20.896380    0.005244   45.878906   37.303379   -8.575527    0.000000    0.000000    0.000000    0.000000    0.000000    0.643897
3439.000000   20.901622    0.005242   44.560547   35.416094   -9.144453    0.000000    0.000000    0.000000    0.000000    0.000000    0.597477
3440.000000   20.906863    0.005241   41.484375   33.529289   -7.955086    0.000000    0.000000    0.000000    0.000000    0.000000    0.203169
3441.000000   20.912106    0.005243   38.583984   31.641974   -6.942010    0.000000    0.000000    0.000000    0.000000    0.000000    0.299736
3442.000000   20.917347    0.005241   36.474609   29.755124   -6.719485    0.000000    0.000000    0.000000    0.000000    0.000000    0.438171
3443.000000   20.922580    0.005234   35.419922   27.871049   -7.548873    0.000000    0.000000    0.000000    0.000000    0.000000    0.660495
3444.000000   20.927828    0.005248   34.541016   25.981799   -8.559217    0.000000    0.000000    0.000000    0.000000    0.000000    0.688816
3445.000000   20.933074    0.005245   32.431641   24.093509   -8.338132    0.000000    0.000000    0.000000    0.000000    0.000000    0.422690
3446.000000   20.938345    0.005272   29.970703   22.195739   -7.774964    0.000000    0.000000    0.000000    0.000000    0.000000    0.398163
3447.000000   20.943595    0.005250   27.509766   20.305649   -7.204116    0.000000    0.000000    0.000000    0.000000    0.000000    0.386049
3448.000000   20.948824    0.005229   25.224609   18.423314   -6.801295    0.000000    0.000000    0.000000    0.000000    0.000000    0.413578
3449.000000   20.954132    0.005308   23.203125   16.512419   -6.690706    0.000000    0.000000    0.000000    0.000000    0.000000    0.468378
3450.000000   20.959372    0.005240   21.357422   14.625959   -6.731463    0.000000    0.000000    0.000000    0.000000    0.000000    0.492990
3451.000000   20.964622    0.005249   19.687500   12.736184   -6.951316    0.000000    0.000000    0.000000    0.000000    0.000000    0.537195
3452.000000   20.969855    0.005233   17.138672   10.852139   -6.286533    0.000000    0.000000    0.000000    0.000000    0.000000    0.322017
3453.000000   20.975102    0.005246   14.589844    8.963414   -5.626430    0.000000    0.000000    0.000000    0.000000    0.000000    0.352889
3454.000000   20.980338    0.005237   12.304688    7.078169   -5.226518    0.000000    0.000000    0.000000    0.000000    0.000000    0.388632
3455.000000   20.985587    0.005249   10.810547    5.188589   -5.621958    0.000000    0.000000    0.000000    0.000000    0.000000    0.564329
3456.000000   20.990825    0.005237    9.667969    3.303179   -6.364790    0.000000    0.000000    0.000000    0.000000    0.000000    0.627030
3457.000000   20.996071    0.005247    6.943359    1.414334   -5.529025    0.000000    0.000000    0.000000    0.000000    0.000000    0.256009
3458.000000   21.001310    0.005238    4.042969   -0.471421   -4.514390    0.000000    0.000000    0.000000    0.000000    0.000000    0.271399
3459.000000   21.006555    0.005246    2.197266   -2.359966   -4.557232    0.000000    0.000000    0.000000    0.000000    0.000000    0.492881
3460.000000   21.011925    0.005370    0.791016   -4.293151   -5.084166    0.000000    0.000000    0.000000    0.000000    0.000000    0.564579
3461.000000   21.017158    0.005232   -0.966797   -6.176791   -5.209994    0.000000    0.000000    0.000000    0.000000    0.000000    0.472144
3462.000000   21.022462    0.005305   -3.779297   -8.086456   -4.307159    0.000000    0.000000    0.000000    0.000000    0.000000    0.248936
3463.000000   21.027694    0.005232   -6.240234   -9.970006   -3.729772    0.000000    0.000000    0.000000    0.000000    0.000000    0.350386
3464.000000   21.032940    0.005246   -7.119141  -11.858431   -4.739290    0.000000    0.000000    0.000000    0.000000    0.000000    0.697740
3465.000000   21.038179    0.005238   -7.822266  -13.744261   -5.921995    0.000000    0.000000    0.000000    0.000000    0.000000    0.699721
3466.000000   21.043505    0.005327   -9.667969  -15.661846   -5.993877    0.000000    0.000000    0.000000    0.000000    0.000000    0.474159
3467.000000   21.048744    0.005239  -12.216797  -17.547826   -5.331029    0.000000    0.000000    0.000000    0.000000    0.000000    0.352969
3468.000000   21.053990    0.005246  -14.941406  -19.436356   -4.494950    0.000000    0.000000    0.000000    0.000000    0.000000    0.317482
3469.000000   21.059220    0.005230  -17.578125  -21.319321   -3.741196    0.000000    0.000000    0.000000    0.000000    0.000000    0.317721
3470.000000   21.064469    0.005249  -18.544922  -23.208826   -4.663904    0.000000    0.000000    0.000000    0.000000    0.000000    0.704253
3471.000000   21.069698    0.005229  -19.863281  -25.091356   -5.228075    0.000000    0.000000    0.000000    0.000000    0.000000    0.562968
3472.000000   21.074946    0.005248  -22.939453  -26.980561   -4.041108    0.000000    0.000000    0.000000    0.000000    0.000000    0.189931
3473.000000   21.080185    0.005239  -25.839844  -28.866691   -3.026847    0.000000    0.000000    0.000000    0.000000    0.000000    0.278155
3474.000000   21.085432    0.005247  -27.949219  -30.755446   -2.806227    0.000000    0.000000    0.000000    0.000000    0.000000    0.416702
3475.000000   21.090670    0.005238  -28.916016  -32.641186   -3.725170    0.000000    0.000000    0.000000    0.000000    0.000000    0.658069
3476.000000   21.095920    0.005250  -29.707031  -34.531036   -4.824005    0.000000    0.000000    0.000000    0.000000    0.000000    0.682509
3477.000000   21.101161    0.005241  -31.728516  -36.417781   -4.689265    0.000000    0.000000    0.000000    0.000000    0.000000    0.417632
3478.000000   21.106462    0.005302  -34.277344  -38.326381   -4.049037    0.000000    0.000000    0.000000    0.000000    0.000000    0.353464
3479.000000   21.111706    0.005244  -36.562500  -40.214266   -3.651766    0.000000    0.000000    0.000000    0.000000    0.000000    0.406973
3480.000000   21.116954    0.005248  -38.671875  -42.103426   -3.431551    0.000000    0.000000    0.000000    0.000000    0.000000    0.425498
3481.000000   21.122196    0.005242  -39.990234  -43.990381   -4.000147    0.000000    0.000000    0.000000    0.000000    0.000000    0.609173
3482.000000   21.127444    0.005249  -40.957031  -45.879991   -4.922960    0.000000    0.000000    0.000000    0.000000    0.000000    0.677097
3483.000000   21.132687    0.005243  -44.121094  -47.767336   -3.646242    0.000000    0.000000    0.000000    0.000000    0.000000    0.157918
3484.000000   21.137935    0.005248  -47.197266  -49.656601   -2.459335    0.000000    0.000000    0.000000    0.000000    0.000000    0.256418
3485.000000   21.143178    0.005243  -49.482422  -51.543946   -2.061524    0.000000    0.000000    0.000000    0.000000    0.000000    0.384607
3486.000000   21.148403    0.005226  -50.273438  -53.425201   -3.151763    0.000000    0.000000    0.000000    0.000000    0.000000    0.707000
3487.000000   21.153647    0.005244  -50.976562  -55.313071   -4.336508    0.000000    0.000000    0.000000    0.000000    0.000000    0.697466
3488.000000   21.158877    0.005229  -53.613281  -57.195661   -3.582380    0.000000    0.000000    0.000000    0.000000    0.000000    0.269980
3489.000000   21.164123    0.005247  -56.250000  -59.084401   -2.834401    0.000000    0.000000    0.000000    0.000000    0.000000    0.345902
3490.000000   21.169440    0.005317  -58.710938  -60.998416   -2.287478    0.000000    0.000000    0.000000    0.000000    0.000000    0.351419
3491.000000   21.174683    0.005243  -60.468750  -62.885806   -2.417056    0.000000    0.000000    0.000000    0.000000    0.000000    0.497552
3492.000000   21.179914    0.005231  -61.259766  -64.768951   -3.509185    0.000000    0.000000    0.000000    0.000000    0.000000    0.706448
3493.000000   21.185163    0.005249  -62.841797  -66.658531   -3.816734    0.000000    0.000000    0.000000    0.000000    0.000000    0.507624
3494.000000   21.190447    0.005284  -65.830078  -68.560846   -2.730768    0.000000    0.000000    0.000000    0.000000    0.000000    0.225521
3495.000000   21.195698    0.005251  -68.554688  -70.451266   -1.896578    0.000000    0.000000    0.000000    0.000000    0.000000    0.314784
3496.000000   21.200938    0.005240  -70.488281  -72.337636   -1.849355    0.000000    0.000000    0.000000    0.000000    0.000000    0.457441
3497.000000   21.206183    0.005245  -71.279297  -74.225896   -2.946599    0.000000    0.000000    0.000000    0.000000    0.000000    0.704910
3498.000000   21.211422    0.005239  -71.894531  -76.111831   -4.217300    0.000000    0.000000    0.000000    0.000000    0.000000    0.732496
3499.000000   21.216670    0.005248  -73.916016  -78.001036   -4.085020    0.000000    0.000000    0.000000    0.000000    0.000000    0.431247
3500.000000   21.221909    0.005239  -76.552734  -79.887241   -3.334507    0.000000    0.000000    0.000000    0.000000    0.000000    0.347577
3501.000000   21.227159    0.005250  -79.189453  -81.777301   -2.587848    0.000000    0.000000    0.000000    0.000000    0.000000    0.342259
3502.000000   21.232398    0.005239  -81.562500  -83.663386   -2.100886    0.000000    0.000000    0.000000    0.000000    0.000000    0.381144
3503.000000   21.237645    0.005247  -82.792969  -85.552246   -2.759277    0.000000    0.000000    0.000000    0.000000    0.000000    0.636888
3504.000000   21.242882    0.005237  -84.199219  -87.437536   -3.238317    0.000000    0.000000    0.000000    0.000000    0.000000    0.559219
3505.000000   21.248131    0.005249  -87.363281  -89.327176   -1.963895    0.000000    0.000000    0.000000    0.000000    0.000000    0.166202
3506.000000   21.253451    0.005320  -90.263672  -91.242406   -0.978734    0.000000    0.000000    0.000000    0.000000    0.000000    0.283150
3507.000000   21.258818    0.005367  -91.845703  -93.174496   -1.328793    0.000000    0.000000    0.000000    0.000000    0.000000    0.547912
3508.000000   21.264070    0.005252  -93.076172  -95.065201   -1.989029    0.000000    0.000000    0.000000    0.000000    0.000000    0.576061
3509.000000   21.269319    0.005249  -94.042969  -96.954976   -2.912007    0.000000    0.000000    0.000000    0.000000    0.000000    0.660079
3510.000000   21.274569    0.005250  -95.800781  -98.844976   -3.044195    0.000000    0.000000    0.000000    0.000000    0.000000    0.482303
3511.000000   21.279811    0.005241  -98.173828 -100.731916   -2.558088    0.000000    0.000000    0.000000    0.000000    0.000000    0.378867
3512.000000   21.285057    0.005246 -100.546875 -102.620566   -2.073691    0.000000    0.000000    0.000000    0.000000    0.000000    0.387041
3513.000000   21.290299    0.005242 -102.656250 -104.507701   -1.851451    0.000000    0.000000    0.000000    0.000000    0.000000    0.432840
3514.000000   21.295545    0.005246 -104.677734 -106.396306   -1.718571    0.000000    0.000000    0.000000    0.000000    0.000000    0.436974
3515.000000   21.300788    0.005243 -106.435547 -108.283636   -1.848089    0.000000    0.000000    0.000000    0.000000    0.000000    0.496696
