       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
 110.000000    1.871708    0.011591  -48.427734  -46.185075    2.242659    2.302215 -1801.035113   -0.185802   -0.128710    1.161668    0.847156
 111.000000    1.893402    0.021694  -10.898438  -38.375190  -27.476753    1.706131 -1369.929042    2.276421   -0.095385    0.883604    3.064641
 112.000000    1.905510    0.012107  -13.798828  -34.016565  -20.217737    1.461349  599.557337    1.675019   -0.081700   -0.386714    1.206605
 113.000000    1.920406    0.014897  -40.957031  -28.653810   12.303221    1.644625 2183.121430   -1.019310   -0.091946   -1.408113   -2.519369
 114.000000    1.930969    0.010563  -57.480469  -24.851205   32.629264    1.989281 1924.305867   -2.703302   -0.111215   -1.241177   -4.055694
 115.000000    1.940682    0.009713  -50.888672  -21.354465   29.534207    2.276152 -318.645479   -2.446880   -0.127253    0.205526   -2.368606
 116.000000    1.952177    0.011495  -22.587891  -17.216325    5.371566    2.337897 -2102.043707   -0.445029   -0.130705    1.355818    0.780085
 117.000000    1.969280    0.017103   25.224609  -11.059125  -36.283734    1.717324 -2435.507753    3.006071   -0.096010    1.570903    4.480963
 118.000000    1.983588    0.014308   18.457031   -5.908155  -24.365186    1.368701  832.984336    2.018631   -0.076520   -0.537275    1.404836
 119.000000    1.992955    0.009367    4.482422   -2.536140   -7.018562    1.302960 1851.944436    0.581481   -0.072845   -1.194504   -0.685868
 120.000000    2.017071    0.024116  -55.371094    6.145545   61.516639    2.786482 2841.922141   -5.096592   -0.155784   -1.833040   -5.000000
 121.000000    2.025101    0.008030  -58.623047    9.036510   67.659557    3.329820  764.952335   -5.605527   -0.186160   -0.493394   -5.000000
 122.000000    2.033639    0.008538  -37.529297   12.110025   49.639322    3.753617 -2110.705558   -4.112568   -0.209853    1.361405   -2.961017
 123.000000    2.049520    0.015881   26.718750   17.827290   -8.891460    3.612410 -3685.517636    0.736649   -0.201959    2.377159    2.911848
 124.000000    2.070707    0.021186   73.212891   25.454400  -47.758491    2.600578 -1834.525890    3.956743   -0.145391    1.183269    4.994622
 125.000000    2.096376    0.025669    4.658203   34.695210   30.037007    3.371596 3030.727798   -2.488536   -0.188496   -1.954819   -4.631851
 126.000000    2.121138    0.024763   -6.679688   43.609740   50.289428    4.616892  817.863793   -4.166429   -0.258117   -0.527522   -4.952068
 127.000000    2.140796    0.019657   45.791016   50.686425    4.895409    4.713123 -2309.251697   -0.405580   -0.263497    1.489467    0.820391
 128.000000    2.154430    0.013634   97.119141   55.594680  -41.524461    4.146977 -3404.703453    3.440260   -0.231845    2.196034    5.000000
 129.000000    2.175444    0.021014   80.771484   63.159675  -17.611809    3.776885 1137.945822    1.459121   -0.211154   -0.733975    0.513991
 130.000000    2.188845    0.013401   38.320312   67.984065   29.663752    4.174411 3527.741881   -2.457612   -0.233379   -2.275394   -4.966385
 131.000000    2.200736    0.011891   25.488281   72.264810   46.776529    4.730629 1439.141920   -3.875389   -0.264475   -0.928247   -5.000000
 132.000000    2.211390    0.010654   41.044922   76.100295   35.055373    5.104113 -1100.151878   -2.904303   -0.285356    0.709598   -2.480060
 133.000000    2.229097    0.017707  117.158203   82.474920  -34.683283    4.489966 -3938.414532    2.873475   -0.251021    2.540277    5.000000
 134.000000    2.239950    0.010853  145.810547   86.382060  -59.428487    3.844979 -2279.998422    4.923591   -0.214961    1.470599    5.000000
 135.000000    2.249003    0.009053  140.712891   89.641155  -51.071736    3.382624  923.087724    4.231242   -0.189112   -0.595392    3.446738
 136.000000    2.269699    0.020696   68.906250   97.091595   28.185345    3.965939 3829.646116   -2.335128   -0.221724   -2.470122   -5.000000
 137.000000    2.278167    0.008468   49.218750  100.140075   50.921325    4.397141 2684.929145   -4.218781   -0.245831   -1.731779   -5.000000
 138.000000    2.299998    0.021831   63.457031  107.999205   44.542174    5.369537 -292.207200   -3.690275   -0.300195    0.188474   -3.801996
 139.000000    2.309239    0.009241   84.287109  111.325980   27.038871    5.619404 -1894.083509   -2.240143   -0.314164    1.221684   -1.332624
 140.000000    2.330083    0.020844  145.546875  118.829805  -26.717070    5.062515 -2578.969781    2.213483   -0.283030    1.663436    3.593888
