       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
 111.000000    1.900968    0.021699  113.466797  -55.102449 -168.569246   20.497960 -715.523311   13.965793   -1.145979    0.461513    5.000000
 112.000000    1.913643    0.012675   80.507812  -48.236928 -128.744741   18.866072 3141.879848   10.666373   -1.054745   -2.026513    5.000000
 113.000000    1.928640    0.014997   -0.263672  -40.016101  -39.752429   18.269911 5934.073664    3.293449   -1.021416   -3.827478   -1.555444
 114.000000    1.939201    0.010561 -105.468750  -34.172559   71.296191   19.022861 10515.096543   -5.906818   -1.063511   -6.782237   -5.000000
 115.000000    1.948932    0.009732 -165.761719  -28.754409  137.007310   20.356165 6752.327474  -11.350919   -1.138052   -4.355251   -5.000000
 116.000000    1.960431    0.011499 -184.394531  -22.318018  162.076513   22.219883 2180.120277  -13.427877   -1.242247   -1.406178   -5.000000
 117.000000    1.977639    0.017207 -150.996094  -12.634661  138.361432   24.600720 -1378.192821  -11.463106   -1.375352    0.888934   -5.000000
 118.000000    1.991945    0.014306  -74.794922   -4.554627   70.240295   25.605589 -4761.662372   -5.819338   -1.431532    3.071272   -4.179598
 119.000000    2.001315    0.009370   -9.140625    0.743425    9.884050   25.698202 -6441.520903   -0.818884   -1.436709    4.154781    1.899188
 120.000000    2.025489    0.024175  171.562500   14.398408 -157.164092   21.898832 -6910.085337   13.020888   -1.224298    4.457005    5.000000
 121.000000    2.033517    0.008028  205.312500   18.918647 -186.393853   20.402423 -3640.881972   15.442544   -1.140638    2.348369    5.000000
 122.000000    2.042132    0.008614  241.171875   23.755321 -217.416554   18.529570 -3601.375713   18.012744   -1.035933    2.322887    5.000000
 123.000000    2.058166    0.016034  226.757812   32.709280 -194.048532   15.418131 1457.374092   16.076727   -0.861981   -0.940006    5.000000
 124.000000    2.079353    0.021187  100.019531   44.409461  -55.610070   14.239939 6534.225607    4.607239   -0.796112   -4.214576   -0.403449
 125.000000    2.105227    0.025874  -88.330078   58.426298  146.756376   18.037107 7821.240415  -12.158619   -1.008401   -5.044700   -5.000000
 126.000000    2.129961    0.024734 -222.714844   71.466358  294.181202   25.313520 5960.301445  -24.372618   -1.415203   -3.844394   -5.000000
 127.000000    2.149640    0.019679 -215.419922   81.536956  296.956878   31.157408  141.045825  -24.602580   -1.741917   -0.090975   -5.000000
 128.000000    2.163330    0.013689 -174.726562   88.360787  263.087350   34.758888 -2474.162142  -21.796524   -1.943265    1.595835   -5.000000
 129.000000    2.184343    0.021014  -16.259766   98.513492  114.773258   34.758888 -7057.954522   -9.508850   -1.943265    4.552381   -5.000000
 130.000000    2.197691    0.013347   60.468750  104.742077   44.273327   35.349823 -5281.915625   -3.668001   -1.976303    3.406836   -2.237468
 131.000000    2.209550    0.011860  182.285156  110.122294  -72.162862   34.493986 -9817.726909    5.978621   -1.928455    6.332434    5.000000
 132.000000    2.220178    0.010628  260.595703  114.814003 -145.781701   32.944636 -6926.957530   12.077868   -1.841836    4.467888    5.000000
 133.000000    2.237948    0.017770  323.437500  122.370011 -201.067489   29.371751 -3111.259603   16.658240   -1.642086    2.006762    5.000000
 134.000000    2.248806    0.010858  314.736328  126.800827 -187.935501   27.331163 1209.439125   15.570268   -1.528003   -0.780088    5.000000
 135.000000    2.257819    0.009014  279.755859  130.367139 -149.388720   25.984648 4276.560820   12.376706   -1.452724   -2.758382    5.000000
 136.000000    2.278442    0.020623  165.146484  138.129166  -27.017318   25.427476 5933.806204    2.238358   -1.421574   -3.827305   -3.010521
