       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
 132.000000    2.127825    0.010031   39.726562   46.016880    6.290318   -0.036768 1945.831445   -0.521147    0.002056   -1.255061   -1.774152
 133.000000    2.144895    0.017070   36.738281   52.162110   15.423829    0.226518  535.059562   -1.277849   -0.012664   -0.345113   -1.635626
 134.000000    2.155186    0.010292   48.603516   55.867050    7.263534    0.301271 -792.915938   -0.601777   -0.016843    0.511431   -0.107189
 135.000000    2.163624    0.008438   60.029297   58.904655   -1.124642    0.291782 -994.119804    0.093175   -0.016313    0.641207    0.718070
 136.000000    2.183659    0.020035   66.269531   66.117390   -0.152141    0.288733   48.539178    0.012605   -0.016142   -0.031308   -0.034845
 137.000000    2.191599    0.007939   64.072266   68.975505    4.903239    0.327661  636.761312   -0.406228   -0.018319   -0.410711   -0.835258
 138.000000    2.212852    0.021253   69.960938   76.626690    6.665753    0.469330   82.928953   -0.552251   -0.026239   -0.053489   -0.631979
 139.000000    2.221537    0.008685   76.025391   79.753200    3.727809    0.501705 -338.287587   -0.308845   -0.028049    0.218195   -0.118699
 140.000000    2.241838    0.020301   84.814453   87.061635    2.247182    0.547326  -72.932981   -0.186177   -0.030599    0.047042   -0.169734
 141.000000    2.248727    0.006889   86.748047   89.541750    2.793703    0.566572   79.330038   -0.231456   -0.031675   -0.051168   -0.314299
 142.000000    2.273197    0.024470   89.208984   98.350980    9.141996    0.790278  259.430770   -0.757405   -0.044182   -0.167333   -0.968920
 143.000000    2.279639    0.006442   89.208984  100.670160   11.461176    0.864113  360.000000   -0.949547   -0.048310   -0.232200   -1.230057
 144.000000    2.295457    0.015817   97.031250  106.364340    9.333090    1.011736 -134.542773   -0.773237   -0.056563    0.086780   -0.743020
 145.000000    2.304468    0.009012  106.435547  109.608645    3.173098    1.040331 -683.535364   -0.262888   -0.058162    0.440880    0.119831
 146.000000    2.314672    0.010203  113.994141  113.281845   -0.712296    1.033064 -380.796464    0.059013   -0.057755    0.245614    0.246871
 147.000000    2.336024    0.021352  118.740234  120.968625    2.228391    1.080645  137.723077   -0.184620   -0.060416   -0.088831   -0.333867
 148.000000    2.356085    0.020061  118.476562  128.190555    9.713993    1.275516  373.143560   -0.804795   -0.071310   -0.240678   -1.116782
 149.000000    2.374617    0.018533  125.332031  134.862300    9.530269    1.452137   -9.913531   -0.789573   -0.081185    0.006394   -0.864364
 150.000000    2.399368    0.024751  150.292969  143.772585   -6.520384    1.290752 -648.490456    0.540207   -0.072162    0.418276    0.886322
 151.000000    2.417539    0.018171  155.654297  150.314205   -5.340092    1.193717   64.954095    0.442421   -0.066737   -0.041895    0.333789
 152.000000    2.438102    0.020563  147.919922  157.716705    9.796783    1.395163  736.139818   -0.811654   -0.077999   -0.474810   -1.364463
 153.000000    2.445349    0.007247  148.623047  160.325775   11.702728    1.479978  262.982676   -0.969559   -0.082741   -0.169624   -1.221924
 154.000000    2.453431    0.008081  154.248047  163.235055    8.987008    1.552605 -336.048536   -0.744565   -0.086801    0.216751   -0.614615
 155.000000    2.469220    0.015790  167.958984  168.919335    0.960351    1.567768 -508.348744   -0.079564   -0.087649    0.327885    0.160672
 156.000000    2.476241    0.007020  172.880859  171.446625   -1.434234    1.557700 -341.096827    0.118825   -0.087086    0.220007    0.251746
 157.000000    2.483071    0.006830  175.957031  173.905410   -2.051621    1.543687  -90.393967    0.169975   -0.086303    0.058304    0.141976
 158.000000    2.492555    0.009484  176.308594  177.319740    1.011146    1.553277  322.931966   -0.083772   -0.086839   -0.208291   -0.378903
 159.000000    2.507315    0.014760  174.550781  177.366585    2.815804    1.594839  122.265037   -0.233287   -0.089163   -0.078861   -0.401310
 160.000000    2.529103    0.021788  174.462891  169.523010   -4.939881    1.487210 -355.966045    0.409264   -0.083145    0.229598    0.555717
 161.000000    2.545963    0.016860  171.386719  163.453470   -7.933249    1.353457 -177.544345    0.657262   -0.075668    0.114516    0.696110
 162.000000    2.566474    0.020511  161.894531  156.069450   -5.825081    1.233978  102.781445    0.482602   -0.068988   -0.066294    0.347320
 163.000000    2.572904    0.006430  158.291016  153.754500   -4.536516    1.204806  200.385994    0.375846   -0.067357   -0.129249    0.179240
 164.000000    2.581463    0.008559  154.160156  150.673170   -3.486986    1.174960  122.619315    0.288893   -0.065688   -0.079089    0.144115
 165.000000    2.606857    0.025394  149.326172  141.531405   -7.794767    0.977021 -169.639121    0.645789   -0.054622    0.109417    0.700584
 166.000000    2.616348    0.009491  149.414062  138.114795  -11.299268    0.869785 -369.260824    0.936133   -0.048627    0.238173    1.125679
 167.000000    2.639542    0.023194  133.242188  129.764895   -3.477292    0.789132  337.238909    0.288090   -0.044118   -0.217519    0.026453
 168.000000    2.647448    0.007906  125.419922  126.918570    1.498648    0.800981  629.351317   -0.124161   -0.044780   -0.405932   -0.574874
 169.000000    2.672829    0.025380  122.871094  117.781680   -5.089414    0.671810 -259.574349    0.421653   -0.037559    0.167425    0.551519
 170.000000    2.679306    0.006478  124.628906  115.449750   -9.179156    0.612352 -631.368580    0.760484   -0.034235    0.407233    1.133482
 171.000000    2.702103    0.022797  114.873047  107.242785   -7.630262    0.438404   67.942531    0.632160   -0.024510   -0.043823    0.563827
 172.000000    2.708951    0.006848  108.457031  104.777565   -3.679466    0.413207  576.941018    0.304840   -0.023101   -0.372127   -0.090388
 173.000000    2.714414    0.005463  103.447266  102.810945   -0.636321    0.409731  557.063492    0.052719   -0.022907   -0.359306   -0.329494
 174.000000    2.738280    0.023866   96.591797   94.219170   -2.372627    0.353106  -72.752159    0.196570   -0.019741    0.046925    0.223754
 175.000000    2.755551    0.017271   96.503906   88.001730   -8.502176    0.206268 -354.910988    0.704397   -0.011532    0.228918    0.921783
 176.000000    2.764565    0.009014   94.921875   84.756765  -10.165110    0.114641 -184.487713    0.842169   -0.006409    0.118995    0.954755
 177.000000    2.773249    0.008684   90.878906   81.630435   -9.248471    0.034325  105.551861    0.766227   -0.001919   -0.068081    0.696227
 178.000000    2.786497    0.013248   80.507812   76.860990   -3.646823   -0.013989  422.815159    0.302136    0.000782   -0.272716    0.030202
 179.000000    2.810208    0.023711   70.927734   68.325000   -2.602734   -0.075703   44.033765    0.215634    0.004232   -0.028402    0.191464
 180.000000    2.832063    0.021855   72.597656   60.457290  -12.140366   -0.341028 -436.410020    1.005817    0.019066    0.281484    1.306367
 181.000000    2.844666    0.012602   70.488281   55.920420  -14.567861   -0.524618 -192.621393    1.206933    0.029330    0.124241    1.360503
 182.000000    2.861129    0.016463   52.031250   49.993710   -2.037540   -0.558162  761.116333    0.168808    0.031205   -0.490920   -0.290907
 183.000000    2.878121    0.016993   36.035156   43.876410    7.841254   -0.424920  581.361998   -0.649640    0.023756   -0.374978   -1.000863
 184.000000    2.892752    0.014631   35.595703   38.609280    3.013577   -0.380828 -329.964075   -0.249672    0.021291    0.212827   -0.015554
 185.000000    2.911913    0.019161   41.044922   31.711320   -9.333602   -0.559669 -644.391146    0.773280    0.031289    0.415632    1.220201
 186.000000    2.919303    0.007390   41.132812   29.051025  -12.081787   -0.648950 -371.893653    1.000964    0.036281    0.239871    1.277116
 187.000000    2.935305    0.016002   28.828125   23.290140   -5.537985   -0.737572  408.924795    0.458817    0.041235   -0.263756    0.236295
 188.000000    2.955935    0.020630   11.425781   15.863325    4.437544   -0.646025  483.543828   -0.367646    0.036117   -0.311886   -0.643415
 189.000000    2.967426    0.011490    8.701172   11.726790    3.025618   -0.611259 -122.878986   -0.250669    0.034174    0.079257   -0.137239
 190.000000    2.992873    0.025447   12.128906    2.565825   -9.563081   -0.854612 -494.700261    0.792292    0.047779    0.319082    1.159152
 191.000000    3.009821    0.016949    4.218750   -3.535725   -7.754475   -0.986041  106.710303    0.642450    0.055127   -0.068828    0.628749
 192.000000    3.032765    0.022943  -14.414062  -11.795280    2.618782   -0.925958  452.127567   -0.216964    0.051768   -0.291622   -0.456818
 193.000000    3.053108    0.020343  -22.763672  -19.118895    3.644777   -0.851811   50.433833   -0.301966    0.047622   -0.032530   -0.286874
 194.000000    3.071083    0.017975  -19.775391  -25.589955   -5.814564   -0.956328 -526.244988    0.481731    0.053465    0.339428    0.874624
 195.000000    3.077180    0.006097  -18.984375  -27.784920   -8.800545   -1.009987 -489.735839    0.729116    0.056465    0.315880    1.101461
 196.000000    3.097584    0.020403  -32.958984  -35.130075   -2.171091   -1.054284  324.922130    0.179873    0.058942   -0.209575    0.029240
 197.000000    3.119626    0.022042  -47.988281  -43.065360    4.922921   -0.945770  321.833980   -0.407859    0.052875   -0.207583   -0.562567
 198.000000    3.143589    0.023963  -41.484375  -51.692085  -10.207710   -1.190379 -631.413109    0.845699    0.066551    0.407261    1.319511
 199.000000    3.166458    0.022869  -51.503906  -59.924985   -8.421079   -1.382962   78.124014    0.697678    0.077317   -0.050390    0.724605
 200.000000    3.188536    0.022077  -75.322266  -67.872885    7.449381   -1.218498  718.852197   -0.617174    0.068123   -0.463660   -1.012711
