       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
  59.000000    0.304316    0.005112  103.886719  109.553835    5.667116    1.663054  377.192302   -0.469515   -0.092976   -0.243289   -0.805780
  60.000000    0.309986    0.005670  104.501953  111.595020    7.093067    1.703272  251.492271   -0.587654   -0.095225   -0.162213   -0.845091
  61.000000    0.315614    0.005627  107.402344  113.620875    6.218531    1.738266 -155.407384   -0.515199   -0.097181    0.100238   -0.512143
  62.000000    0.320877    0.005264  110.390625  115.515900    5.125275    1.765245 -207.687138   -0.424624   -0.098690    0.133958   -0.389355
  63.000000    0.326135    0.005257  113.203125  117.408525    4.205400    1.787354 -174.971236   -0.348413   -0.099926    0.112856   -0.335482
  64.000000    0.331397    0.005263  115.839844  119.303055    3.463211    1.805580 -141.031290   -0.286924   -0.100945    0.090965   -0.296903
  65.000000    0.336643    0.005246  118.212891  121.191510    2.978619    1.821205  -92.378759   -0.246776   -0.101818    0.059584   -0.289009
  66.000000    0.341966    0.005323  120.498047  123.107745    2.609698    1.835096  -69.308644   -0.216211   -0.102595    0.044704   -0.274101
  67.000000    0.347222    0.005256  122.519531  124.999965    2.480434    1.848133  -24.592874   -0.205501   -0.103324    0.015862   -0.292963
  68.000000    0.352483    0.005261  124.365234  126.893970    2.528736    1.861437    9.180902   -0.209503   -0.104067   -0.005922   -0.319492
  69.000000    0.357738    0.005254  124.453125  128.785590    4.332465    1.884202  343.273266   -0.358940   -0.105340   -0.221411   -0.685692
  70.000000    0.362978    0.005240  124.453125  130.672155    6.219030    1.916793  360.000000   -0.515240   -0.107162   -0.232200   -0.854603
  71.000000    0.368236    0.005258  124.365234  132.564945    8.199711    1.959905  376.716395   -0.679338   -0.109572   -0.242982   -1.031892
  72.000000    0.373476    0.005240  125.156250  134.451300    9.295050    2.008610  209.039218   -0.770086   -0.112295   -0.134830   -1.017211
  73.000000    0.378734    0.005258  127.705078  136.344135    8.639057    2.054033 -124.763926   -0.715737   -0.114835    0.080473   -0.750099
  74.000000    0.383979    0.005245  131.308594  138.232350    6.923756    2.090348 -327.032749   -0.573626   -0.116865    0.210936   -0.479555
  75.000000    0.389234    0.005255  135.439453  140.124105    4.684652    2.114965 -426.100407   -0.388119   -0.118241    0.274835   -0.231525
  76.000000    0.394483    0.005249  139.306641  142.013790    2.707149    2.129176 -376.729931   -0.224285   -0.119036    0.242991   -0.100330
  77.000000    0.399740    0.005258  141.943359  143.906550    1.963191    2.139497 -141.499762   -0.162648   -0.119613    0.091267   -0.190994
  78.000000    0.404991    0.005251  143.876953  145.796850    1.919897    2.149578   -8.245143   -0.159062   -0.120176    0.005318   -0.273920
  79.000000    0.410308    0.005316  145.283203  147.710730    2.427527    2.162484   95.484967   -0.201118   -0.120898   -0.061588   -0.383604
  80.000000    0.415558    0.005250  145.810547  149.600730    3.790183    2.182382  259.553571   -0.314013   -0.122010   -0.167412   -0.603435
  81.000000    0.420817    0.005259  145.898438  151.494120    5.595683    2.211812  343.288904   -0.463597   -0.123656   -0.221421   -0.808674
  82.000000    0.426064    0.005247  145.986328  153.382965    7.396637    2.250621  343.248693   -0.612804   -0.125825   -0.221395   -0.960025
  83.000000    0.431319    0.005256  145.898438  155.275005    9.376567    2.299901  376.723023   -0.776839   -0.128581   -0.242986   -1.148406
  84.000000    0.436709    0.005389  147.744141  157.215075    9.470934    2.350941   17.510789   -0.784657   -0.131434   -0.011294   -0.927386
  85.000000    0.441975    0.005266  151.787109  159.110955    7.323846    2.389511 -407.700932   -0.606773   -0.133590    0.262967   -0.477397
  86.000000    0.447219    0.005244  156.181641  160.998900    4.817259    2.414774 -477.964639   -0.399105   -0.135003    0.308287   -0.225821
  87.000000    0.452479    0.005260  159.785156  162.892590    3.107434    2.431120 -325.046457   -0.257448   -0.135917    0.209655   -0.183709
  88.000000    0.457724    0.005245  162.246094  164.780700    2.534606    2.444413 -109.219219   -0.209990   -0.136660    0.070446   -0.276203
  89.000000    0.463021    0.005297  164.619141  166.687500    2.068359    2.455368  -88.026527   -0.171361   -0.137272    0.056777   -0.251857
  90.000000    0.468277    0.005256  166.640625  168.579780    1.939155    2.465561  -24.580655   -0.160657   -0.137842    0.015855   -0.282645
  91.000000    0.473523    0.005246  168.046875  170.468460    2.421585    2.478266   91.955635   -0.200626   -0.138552   -0.059311   -0.398490
  92.000000    0.478769    0.005246  167.958984  172.356840    4.397856    2.501335  376.755433   -0.364358   -0.139842   -0.243007   -0.747207
  93.000000    0.484018    0.005249  167.871094  174.246525    6.375431    2.534800  376.743862   -0.528198   -0.141713   -0.243000   -0.912911
  94.000000    0.489274    0.005256  169.365234  176.138685    6.773451    2.570401   75.726670   -0.561174   -0.143703   -0.048844   -0.753721
  95.000000    0.494524    0.005250  172.177734  178.028580    5.850846    2.601117 -175.744083   -0.484737   -0.145421    0.113355   -0.516802
  96.000000    0.499779    0.005255  175.253906  179.920410    4.666504    2.625639 -225.370638   -0.386615   -0.146792    0.145364   -0.388043
  97.000000    0.505028    0.005249  178.066406  178.190085    0.123679    2.626289 -865.526731   -0.010247   -0.146828    0.558265    0.401190
  98.000000    0.510284    0.005257  180.791016  176.297610   -4.493406    2.602667 -878.294495    0.372274   -0.145507    0.566500    0.793267
  99.000000    0.515533    0.005249  182.109375  174.408000   -7.701375    2.562243 -611.167932    0.638051   -0.143247    0.394203    0.889007
 100.000000    0.520791    0.005258  181.757812  172.515135   -9.242678    2.513646 -293.137078    0.765747   -0.140530    0.189073    0.814290
 101.000000    0.526040    0.005249  180.263672  170.625480   -9.638192    2.463055  -75.349790    0.798515   -0.137702    0.048601    0.709413
 102.000000    0.531345    0.005305  177.890625  168.715800   -9.174825    2.414385   87.350771    0.760125   -0.134981   -0.056341    0.568803
 103.000000    0.536597    0.005252  175.605469  166.824990   -8.780479    2.368268   75.081394    0.727454   -0.132403   -0.048427    0.546624
 104.000000    0.541858    0.005260  172.353516  164.931270   -7.422246    2.329224  258.202902    0.614926   -0.130220   -0.166541    0.318165
 105.000000    0.547111    0.005254  168.750000  163.039950   -5.710050    2.299226  325.904840    0.473072   -0.128543   -0.210209    0.134321
 106.000000    0.552370    0.005258  166.904297  161.146920   -5.757377    2.268951   -9.000236    0.476993   -0.126850    0.005805    0.355948
 107.000000    0.557609    0.005240  165.761719  159.260700   -6.501019    2.234889 -141.929931    0.538603   -0.124946    0.091545    0.505202
 108.000000    0.562851    0.005241  164.179688  157.373805   -6.805883    2.199217  -58.164842    0.563861   -0.122952    0.037516    0.478425
 109.000000    0.568107    0.005257  161.542969  155.481420   -6.061549    2.167353  141.599172    0.502193   -0.121170   -0.091331    0.289692
 110.000000    0.573352    0.005245  159.169922  153.593295   -5.576627    2.138105   92.457853    0.462018   -0.119535   -0.059635    0.282848
 111.000000    0.578611    0.005259  157.500000  151.700025   -5.799975    2.107603  -42.469062    0.480522   -0.117830    0.027393    0.390085
